,a_Ataques,a_Ataques perigosos,a_Cartões amarelos,a_Cartões vermelhos,a_chutes_a_gol,a_Chutes ao ferro,a_Chutes bloqueados,a_Chutes fora,a_Escanteios,a_Faltas,a_Gols,a_Impedimentos,a_Laterais,a_Pênaltis,a_Segundo cartão amarelo,a_Substituições,a_Tiros de meta,a_Tiros-livres,at_current_classification,at_current_draws_away,at_current_draws_global,at_current_draws_home,at_current_loss_away,at_current_loss_global,at_current_loss_home,at_current_wins_away,at_current_wins_global,at_current_wins_home,at_games_without_draw_away,at_games_without_draw_global,at_games_without_draw_home,at_games_without_lose_away,at_games_without_lose_global,at_games_without_lose_home,at_games_without_win_away,at_games_without_win_global,at_games_without_win_home,away_team,away_team_score,city,datetime,h_Ataques,h_Ataques perigosos,h_Cartões amarelos,h_Cartões vermelhos,h_chutes_a_gol,h_Chutes ao ferro,h_Chutes bloqueados,h_Chutes fora,h_Escanteios,h_Faltas,h_Gols,h_Impedimentos,h_Laterais,possession,h_Pênaltis,h_Segundo cartão amarelo,h_Substituições,h_Tiros de meta,h_Tiros-livres,home_team,home_team_score,ht_current_classification,ht_current_draws_away,ht_current_draws_global,ht_current_draws_home,ht_current_loss_away,ht_current_loss_global,ht_current_loss_home,ht_current_wins_away,ht_current_wins_global,ht_current_wins_home,ht_games_without_draw_away,ht_games_without_draw_global,ht_games_without_draw_home,ht_games_without_lose_away,ht_games_without_lose_global,ht_games_without_lose_home,ht_games_without_win_away,ht_games_without_win_global,ht_games_without_win_home,referee,round,stadium,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,sub_home_player_1,sub_home_player_2,sub_home_player_3,sub_home_player_4,sub_home_player_5,sub_home_player_6,sub_home_player_7,sub_home_player_8,sub_home_player_9,sub_home_player_10,sub_home_player_11,sub_home_player_12,sub_away_player_1,sub_away_player_2,sub_away_player_3,sub_away_player_4,sub_away_player_5,sub_away_player_6,sub_away_player_7,sub_away_player_8,sub_away_player_9,sub_away_player_10,sub_away_player_11,sub_away_player_12,result,int_date,ht_eff_of,at_eff_of
10,80.0,34.0,3.0,,7.0,,,3.0,4.0,13.0,0.0,4.0,31.0,,,,5.0,25.0,7,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,Grêmio,0,"Curitiba, Paraná",2015-05-16,53.0,32.0,2.0,,1.0,,,4.0,2.0,23.0,2.0,2.0,20.0,41.0,,,,8.0,17.0,Coritiba,2,15,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Ricardo Marques,2,Estádio Major Antônio Couto Pereira,"('person-171924', 'Bruno Brigido')","('person-163583', 'Norberto Neto')","('person-184203', 'Ivan')","('person-74751', 'Welinton')","('person-8912', 'Leandro Almeida')","('person-112029', 'Helder')","('person-32918', 'Ruy')","('person-78767', 'João Paulo')","('person-112809', 'Thiago Galhardo')","('person-9050', 'Rosinei')","('person-227152', 'Raphael Lucas')","('person-9187', 'Marcelo Grohe')","('person-17076', 'Pedro Geromel')","('person-376557', 'Junior')","('person-10265', 'Marcelo Oliveira')","('person-115005', 'F. Erazo')","('person-16465', 'Maicon')","('person-21480', 'M. Rodríguez')","('person-20638', 'Giuliano')","('person-338353', 'Walace')","('person-285035', 'Luan')","('person-283522', 'Pedro Rocha')","('person-233294', 'Vaná')","('person-65993', 'Leandro Silva')","('person-192640', 'Walisson')","('person-328074', 'Icaro')","('person-305834', 'Fabricio Baiano')","('person-23648', 'L. Cáceres')","('person-32893', 'Keirrison')","('person-404508', 'Mateus Oliveira')","('person-32304', 'Wallyson')","('person-163621', 'Negueba')",None,None,"('person-68943', 'Bruno Grassi')","('person-90643', 'Rafael Galhardo')","('person-396532', 'Gabriel Silva')","('person-21094', 'Fellipe Bastos')","('person-32552', 'Douglas')","('person-395629', 'Lincoln')","('person-327852', 'Everton')","('person-211148', 'Yuri Mamute')",None,None,None,None,win,0,0.234375,0.38636363636363635
11,67.0,33.0,1.0,1.0,2.0,,0.0,5.0,5.0,18.0,0.0,1.0,22.0,,,,7.0,13.0,2,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,Atlético PR,0,"Goiânia, Goiás",2015-05-16,44.0,28.0,2.0,0.0,4.0,,1.0,6.0,6.0,13.0,2.0,0.0,20.0,40.0,,,,6.0,19.0,Goiás,2,13,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,Heber Lopes,2,Estádio do Governo do Estado de Goiás (Serra Doura,"('person-9401', 'Renan')","('person-395632', 'Everton')","('person-248881', 'Felipe Macedo')","('person-113650', 'Rafael Forster')","('person-233910', 'Alex Alves')","('person-248887', 'Rodrigo')","('person-197822', 'Patrick')","('person-9171', 'Felipe Menezes')","('person-248889', 'Pericles Nunes')","('person-395631', 'Bruno Henrique')","('person-291015', 'Erik')","('person-32538', 'Weverton')","('person-10609', 'Kadu')","('person-32871', 'Gustavo')","('person-9462', 'Eduardo')","('person-82792', 'Felipe')","('person-180889', 'Hernani')","('person-187565', 'Jádson')","('person-178238', 'Natanael Pimienta')","('person-115497', 'Deivid')","('person-236688', 'Douglas Coutinho')","('person-64417', 'Walter')","('person-335343', 'Paulinho')","('person-233985', 'Bocão')","('person-13514', 'Fred')","('person-113651', 'Juliano')","('person-397411', 'Arthur')","('person-116015', 'William Kozlowski')","('person-171754', 'Wesley')","('person-282474', 'Lucas Coelho')","('person-396117', 'Carlos Eduardo')",None,None,None,"('person-115496', 'Santos')","('person-227298', 'Potiguar')","('person-395772', 'Matheus Ribeiro')","('person-158904', 'Nikão')","('person-9764', 'Paulinho Dias')","('person-111653', 'Bady')","('person-395694', 'Crysan')","('person-374539', 'Marco Damasceno')","('person-189034', 'Edigar Junio')",None,None,None,win,0,0.3013698630136986,0.19402985074626866
12,63.0,41.0,3.0,,4.0,0.0,,3.0,2.0,13.0,0.0,5.0,15.0,,,,6.0,17.0,3,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,Chapecoense,0,"Araraquara, São Paulo",2015-05-16,59.0,31.0,2.0,,2.0,1.0,,4.0,7.0,16.0,1.0,1.0,22.0,48.0,,,,10.0,18.0,Corinthians,1,5,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,Marcelo de Lima Henrique,2,Estádio Municipal Dr. Adhemar de Barros,"('person-17304', 'Cássio')","('person-4734', 'Edu Dracena')","('person-71117', 'Edílson')","('person-78857', 'Gil')","('person-8968', 'Fábio Santos')","('person-19656', 'Jádson')","('person-67276', 'Ralf')","('person-34971', 'Elias')","('person-2009', 'P. Guerrero')","('person-333697', 'Malcom')","('person-141915', 'S. Mendoza')","('person-171047', 'Danilo')","('person-12926', 'Vilson')","('person-33252', 'Apodi')","('person-9101', 'Rafael Lima')","('person-132355', 'Dener')","('person-56294', 'Camilo')","('person-94923', 'Bruno Silva')","('person-71268', 'Gil')","('person-9261', 'Elicarlos')","('person-33077', 'Roger')","('person-68267', 'Ananias')","('person-136425', 'Walter')","('person-178463', 'Yago')","('person-17306', 'Fágner')","('person-32574', 'Uendel')","('person-136155', 'Bruno Henrique')","('person-5638', 'Danilo')","('person-113045', 'Petros')","('person-16566', 'Cristian')","('person-192525', 'Á. Romero')","('person-4581', 'Vágner Love')","('person-26660', 'Emerson Sheik')",None,"('person-80622', 'João Paulo')","('person-103783', 'Neto')","('person-9193', 'Thiego')","('person-72061', 'Wanderson')","('person-120553', 'Neném')","('person-170605', 'Abuda')","('person-170928', 'Maranhão')","('person-234159', 'Hyoran')","('person-395949', 'Wagner')","('person-5529', 'Edmilson')","('person-80135', 'Bruno Rangel')",None,win,0,0.6029411764705882,0.22916666666666666
13,49.0,29.0,6.0,,4.0,,1.0,5.0,7.0,12.0,,0.0,18.0,,,,9.0,19.0,14,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,Vasco,0,"Florianópolis, Santa Catarina",2015-05-17,59.0,41.0,2.0,,4.0,,1.0,5.0,6.0,15.0,,3.0,20.0,45.0,,,,10.0,12.0,Figueirense,0,19,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Thiago Duarte Peixoto,2,Estádio Orlando Scarpelli,"('person-112708', 'Alex Muralha')","('person-24762', 'Marquinhos')","('person-112310', 'Leandro Silva')","('person-8974', 'Thiago Heleno')","('person-21990', 'R. Cereceda')","('person-248658', 'Marcos Pedroso')","('person-112051', 'Paulo Roberto')","('person-333198', 'Yago')","('person-196418', 'Fabinho')","('person-225224', 'Everaldo')","('person-276337', 'Clayton')","('person-55853', 'M. Silva')","('person-191207', 'Luan')","('person-173980', 'Mádson')","('person-4603', 'Rodrigo')","('person-234158', 'Christiano')","('person-15264', 'P. Guiñazú')","('person-8926', 'Serginho')","('person-401', 'J. Dos Santos')","('person-136395', 'Gilberto')","('person-227631', 'Rafael Silva')","('person-9779', 'Dagoberto')","('person-12425', 'Felipe')","('person-404989', 'Henrique Trevisan')","('person-301281', 'Dener')","('person-404642', 'Jatoba')","('person-279128', 'Jefferson')","('person-32801', 'Ricardinho')","('person-181781', 'Dudu')","('person-53472', 'Mazola')","('person-78511', 'Marcão')",None,None,None,"('person-180816', 'Charles')","('person-281402', 'Jordi')","('person-19297', 'Júlio César')","('person-26788', 'Anderson Salles')","('person-232750', 'Yago')","('person-288092', 'Matheus Índio')","('person-226899', 'Jhon Cley')","('person-114789', 'Lucas')","('person-73095', 'Bernardo')","('person-8923', 'Marcinho')",None,None,draw,0,0.25,0.3125
14,37.0,26.0,3.0,,3.0,,1.0,7.0,3.0,7.0,2.0,1.0,19.0,1.0,,,11.0,15.0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,Sport,2,"Rio de Janeiro, Rio de Janeiro",2015-05-17,58.0,47.0,2.0,,6.0,,2.0,8.0,13.0,8.0,2.0,6.0,17.0,52.0,0.0,,,7.0,8.0,Flamengo,2,16,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Dewson Fernando Freitas da Silva,2,Estadio Jornalista Mário Filho (Maracanã),"('person-64355', 'Paulo Victor')","('person-115239', 'Bressan')","('person-32800', 'Pará')","('person-33010', 'Wallace')","('person-13964', 'Anderson Pico')","('person-233411', 'Jonas')","('person-9333', 'Éverton')","('person-72468', 'H. Canteros')","('person-32290', 'Almir')","('person-64341', 'Alecsandro')","('person-170927', 'Gabriel')","('person-9431', 'Magrão')","('person-74217', 'Matheus Ferraz')","('person-112519', 'Samuel Xavier')","('person-9435', 'Durval')","('person-225802', 'Rene')","('person-104850', 'Rithely')","('person-4491', 'Wendel')","('person-9202', 'Diego Souza')","('person-226419', 'Samuel')","('person-182325', 'Mike')","('person-207544', 'Elber')","('person-197635', 'César')","('person-22373', 'P. Armero')","('person-255491', 'Thallyson')","('person-240839', 'Marcelo')","('person-197636', 'Frauches')","('person-280971', 'Samir')","('person-115325', 'Arthur Maia')","('person-193049', 'Luiz Antonio')","('person-32286', 'Marcio Araujo')","('person-23734', 'V. Cáceres')","('person-10604', 'Eduardo Da Silva')","('person-169159', 'Paulinho')","('person-103538', 'Danilo Fernandes')","('person-211001', 'Oswaldo')","('person-9164', 'Vitor')","('person-282265', 'Danilo')","('person-112977', 'Ewerton Páscoa')","('person-282119', 'Regis')","('person-32923', 'Rodrigo Mancha')","('person-331752', 'Pica-Pau')","('person-331264', 'Joelinton')",None,None,None,draw,0,0.4057971014492754,0.3448275862068966
15,63.0,28.0,1.0,,1.0,0.0,1.0,2.0,0.0,10.0,1.0,2.0,18.0,1.0,,,14.0,17.0,6,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,Fluminense,1,"Brasília, Distrito Federal",2015-05-17,61.0,37.0,2.0,,4.0,2.0,1.0,4.0,7.0,15.0,4.0,2.0,24.0,52.0,0.0,,,5.0,12.0,Atlético MG,4,9,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,Anderson Daronco,2,Estádio Nacional de Brasília,"('person-32329', 'Victor')","('person-9281', 'Leonardo Silva')","('person-33478', 'Patric')","('person-297440', 'Jemerson')","('person-230637', 'Douglas Santos')","('person-33519', 'Rafael Carioca')","('person-13878', 'J. Dátolo')","('person-17657', 'L. Pratto')","('person-63706', 'Thiago Ribeiro')","('person-113430', 'Luan')","('person-306889', 'Carlos')","('person-9276', 'Diego Cavalieri')","('person-42129', 'Gum')","('person-92712', 'Edson')","('person-73187', 'Wellington Silva')","('person-18379', 'Antônio Carlos')","('person-115289', 'Giovanni')","('person-363931', 'Gerson')","('person-9293', 'Pierre')","('person-32368', 'Jean')","('person-155', 'Fred')",None,"('person-66275', 'Giovanni')","('person-32573', 'Carlos César')","('person-9116', 'Pedro Botelho')","('person-9378', 'Edcarlos')","('person-303918', 'Dodô')","('person-8978', 'Maicosuel')","('person-22635', 'S. Cárdenas')","('person-226423', 'Eduardo')","('person-95917', 'Giovanni Augusto')","('person-9389', 'Josué')",None,None,"('person-8933', 'Júlio César')","('person-5813', 'Henrique')","('person-132040', 'Renato')","('person-271473', 'Marlone')","('person-240834', 'Rafinha')","('person-288093', 'Robert')","('person-10589', 'Wagner')","('person-299428', 'Lucas Gomes')","('person-26446', 'Magno Alves')",None,None,None,win,0,0.47368421052631576,0.32608695652173914
16,41.0,25.0,4.0,,2.0,0.0,0.0,4.0,3.0,13.0,0.0,5.0,18.0,,,,14.0,20.0,17,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,Cruzeiro,0,"Santos, São Paulo",2015-05-17,50.0,29.0,1.0,,5.0,1.0,3.0,10.0,15.0,18.0,1.0,2.0,15.0,46.0,,,,8.0,18.0,Santos,1,12,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,Pericles Bassols Pegado Cortez,2,Estádio Urbano Caldeira,"('person-104535', 'Vladimir')","('person-9278', 'David Braz')","('person-72164', 'Victor Ferraz')","('person-74179', 'Werley')","('person-157', 'Robinho')","('person-74347', 'Chiquinho')","('person-174010', 'Lucas Lima')","('person-3121', 'Renato')","('person-303029', 'Lucas Otavio')","('person-3997', 'Ricardo Oliveira')","('person-191206', 'Geuvânio')","('person-8961', 'Fábio')","('person-80390', 'Manoel')","('person-32967', 'Bruno Rodrigo')","('person-9052', 'Fabricio')","('person-32925', 'Willian Farias')","('person-247639', 'G. De Arrascaeta')","('person-33019', 'Marquinhos')","('person-9112', 'Henrique')","('person-32605', 'Willians')","('person-112183', 'Henrique Dourado')","('person-78745', 'Willian')","('person-298174', 'Gabriel Gasparotto')","('person-72265', 'Cicinho')","('person-335723', 'Paulo Ricardo')","('person-290444', 'Thiago Maia')","('person-5911', 'Elano')","('person-218551', 'Leandrinho')","('person-174522', 'Rafael Longuine')","('person-345585', 'Lucas Crispim')","('person-297700', 'Gabriel')",None,None,None,"('person-97650', 'Rafael')","('person-64406', 'Léo')","('person-329245', 'Pará')","('person-10262', 'Charles')","('person-296908', 'Bruno Edgar')","('person-330137', 'Eurico')","('person-307939', 'Gabriel Xavier')","('person-289800', 'Neilton')","('person-236674', 'Joel')",None,None,None,win,0,0.6811594202898551,0.2857142857142857
17,56.0,37.0,3.0,,2.0,0.0,2.0,6.0,4.0,14.0,0.0,1.0,40.0,,,,6.0,20.0,4,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,São Paulo,0,"Campinas, São Paulo",2015-05-17,44.0,29.0,1.0,,5.0,1.0,4.0,6.0,6.0,14.0,1.0,5.0,24.0,39.0,,,,7.0,15.0,Ponte Preta,1,8,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,Raphael Claus,2,Estádio Moisés Lucarelli,"('person-9062', 'Marcelo Lomba')","('person-65394', 'Renato Chaves')","('person-192705', 'Rodinei')","('person-113986', 'Pablo')","('person-128883', 'Gilson')","('person-113523', 'Josimar')","('person-65015', 'Fernando Bob')","('person-10846', 'Renato Cajá')","('person-171512', 'Diego Oliveira')","('person-71013', 'Felipe Azevedo')","('person-279126', 'Biro Biro')","('person-9373', 'Rogério Ceni')","('person-78553', 'Rafael Tolói')","('person-9241', 'Bruno')","('person-227884', 'Dória')","('person-174478', 'Reinaldo')","('person-186289', 'Rodrigo Caio')","('person-65373', 'Ganso')","('person-65382', 'Wesley')","('person-248168', 'R. Centurión')","('person-33094', 'Húdson')","('person-9427', 'Alexandre Pato')","('person-98909', 'João Carlos')","('person-330981', 'Rodrigo')","('person-288072', 'Jeferson')","('person-72121', 'Paulinho')","('person-332530', 'Vitor Xavier')","('person-227523', 'Juninho')","('person-226569', 'Roni')","('person-9398', 'Borges')",None,None,None,None,"('person-97659', 'Renan Ribeiro')","('person-32313', 'Édson Silva')","('person-65193', 'Paulo Miranda')","('person-167149', 'Thiago Mendes')","('person-172539', 'Jonathan Cafu')","('person-4705', 'Denílson')","('person-288088', 'Ewandro')","('person-4498', 'Luís Fabiano')",None,None,None,None,win,0,0.3013698630136986,0.375
18,85.0,54.0,1.0,,2.0,,1.0,7.0,5.0,12.0,,3.0,27.0,,,,4.0,22.0,10,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,Palmeiras,0,"Joinville, Santa Catarina",2015-05-17,72.0,44.0,3.0,,2.0,,0.0,2.0,1.0,17.0,,5.0,16.0,42.0,,,,11.0,15.0,Joinville,0,18,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Kleber Lucio Gil,2,Arena Joinville,"('person-72007', 'Oliveira')","('person-39554', 'Bruno Aguiar')","('person-72729', 'Rogerio')","('person-282922', 'Mario Sérgio')","('person-197955', 'Guti')","('person-9290', 'Marcelo Costa')","('person-166614', 'Augusto Cesar')","('person-103652', 'Anselmo')","('person-5135', 'Marcelinho Paraíba')","('person-52820', 'Kempes')","('person-131443', 'William Henrique')","('person-16938', 'Fernando Prass')","('person-9106', 'Lucas')","('person-9319', 'Egídio')","('person-68410', 'Victor Ramos')","('person-112507', 'Vitor Hugo')","('person-65376', 'Robinho')","('person-173974', 'Gabriel')","('person-9360', 'Zé Roberto')","('person-82057', 'Dudu')","('person-4987', 'Rafael Marques')","('person-228361', 'Leandro Pereira')","('person-64369', 'Agenor')","('person-40114', 'Wellington Saci')","('person-122845', 'Héracles')","('person-170895', 'Dankler')","('person-328580', 'Danrlei')","('person-160262', 'Sueliton')","('person-276825', 'Alef')","('person-33287', 'Jael')","('person-14414', 'M. Trípodi')","('person-136823', 'Rafael Costa')","('person-328581', 'Willian Popp')","('person-174760', 'Welinton')","('person-32707', 'Aranha')","('person-164090', 'Fabio')","('person-365417', 'Nathan')","('person-72026', 'João Paulo')","('person-128779', 'Ayrton')","('person-113439', 'Wellington')","('person-9295', 'J. Valdivia')","('person-171544', 'Andrei Girotto')","('person-95415', 'Alan Patrick')","('person-9166', 'Amaral')","('person-159253', 'Kelvin')","('person-14317', 'J. Cristaldo')",draw,0,0.27941176470588236,0.5
19,59.0,39.0,7.0,,2.0,,1.0,2.0,9.0,28.0,0.0,3.0,20.0,,,,9.0,18.0,11,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,Avaí,0,"Porto Alegre, Rio Grande do Sul",2015-05-17,65.0,44.0,3.0,,1.0,,0.0,6.0,4.0,18.0,1.0,0.0,13.0,57.0,,,,7.0,31.0,Internacional,1,20,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Igor Junior Benevenuto,2,Estádio José Pinheiro Borba (Beira-Rio),"('person-9403', 'Muriel')","('person-103416', 'Paulão')","('person-131042', 'Léo')","('person-33271', 'Réver')","('person-32679', 'Alan Ruschel')","('person-9415', 'Alex')","('person-176410', 'M. Luque')","('person-10369', 'Anderson')","('person-57149', 'N. Freitas')","('person-9150', 'Rafael Moura')","('person-242519', 'Taiberson')","('person-71953', 'Vagner')","('person-233604', 'Antônio Carlos')","('person-83266', 'Nino Paraíba')","('person-32435', 'Emerson')","('person-5380', 'Eltinho')","('person-33458', 'Pablo')","('person-32311', 'Eduardo Neto')","('person-32454', 'Marquinhos')","('person-399196', 'Renan')","('person-112789', 'Hugo')","('person-282851', 'Anderson Lopes')","('person-124', 'Dida')","('person-288076', 'Eduardo')","('person-405145', 'Eriks Santos')","('person-319262', 'Artur')","('person-404641', 'Silas')","('person-404638', 'Silva')","('person-287918', 'Alisson Farias')","('person-187560', 'Vitinho')",None,None,None,None,"('person-9063', 'Diego')","('person-328597', 'Philipe Maia')","('person-227633', 'Romário')","('person-179215', 'Denner')","('person-3660', 'Eduardo Costa')","('person-9361', 'Adriano')","('person-32296', 'Renan Oliveira')","('person-390427', 'Romulo')","('person-8955', 'André Lima')",None,None,None,win,0,0.45901639344262296,0.2608695652173913
20,31.0,18.0,0.0,,1.0,,2.0,3.0,0.0,10.0,0.0,1.0,11.0,,,,13.0,15.0,17,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,2,1,Joinville,0,"São Paulo, São Paulo",2015-05-23,53.0,33.0,2.0,,5.0,,2.0,7.0,5.0,12.0,3.0,3.0,13.0,55.0,,,,6.0,11.0,São Paulo,3,10,0,0,0,1,1,0,0,0,1,1,2,1,0,0,1,1,1,0,Wagner Reway,3,Estádio Cícero Pompeu de Toledo (Morumbi),"('person-9373', 'Rogério Ceni')","('person-227884', 'Dória')","('person-65193', 'Paulo Miranda')","('person-174478', 'Reinaldo')","('person-9241', 'Bruno')","('person-167149', 'Thiago Mendes')","('person-2059', 'Michel Bastos')","('person-33254', 'Souza')","('person-4705', 'Denílson')","('person-65373', 'Ganso')","('person-4498', 'Luís Fabiano')","('person-72007', 'Oliveira')","('person-39554', 'Bruno Aguiar')","('person-121328', 'Naldo')","('person-72729', 'Rogerio')","('person-282922', 'Mario Sérgio')","('person-197955', 'Guti')","('person-103652', 'Anselmo')","('person-9290', 'Marcelo Costa')","('person-5135', 'Marcelinho Paraíba')","('person-131443', 'William Henrique')","('person-52820', 'Kempes')","('person-97659', 'Renan Ribeiro')","('person-9347', 'Carlinhos')","('person-32313', 'Édson Silva')","('person-186289', 'Rodrigo Caio')","('person-65382', 'Wesley')","('person-33094', 'Húdson')","('person-172539', 'Jonathan Cafu')","('person-9427', 'Alexandre Pato')","('person-396892', 'João Paulo')",None,None,None,"('person-64369', 'Agenor')","('person-40114', 'Wellington Saci')","('person-160262', 'Sueliton')","('person-170895', 'Dankler')","('person-122845', 'Héracles')","('person-227250', 'Renato')","('person-166614', 'Augusto Cesar')","('person-33287', 'Jael')","('person-328581', 'Willian Popp')","('person-136823', 'Rafael Costa')",None,None,win,0,0.5384615384615384,0.14285714285714285
21,24.0,15.0,3.0,,0.0,,1.0,5.0,1.0,14.0,1.0,0.0,22.0,,1.0,,17.0,16.0,12,0,0,0,1,0,0,0,1,1,1,2,1,0,1,1,1,0,0,Internacional,1,"Rio de Janeiro, Rio de Janeiro",2015-05-23,59.0,44.0,6.0,,6.0,,0.0,7.0,8.0,13.0,1.0,1.0,30.0,61.0,,0.0,,7.0,16.0,Vasco,1,14,1,2,1,0,0,0,0,0,0,0,0,0,1,2,1,1,2,1,Dewson Fernando Freitas da Silva,3,Estádio Club de Regatas Vasco da Gama,"('person-55853', 'M. Silva')","('person-191207', 'Luan')","('person-4603', 'Rodrigo')","('person-234158', 'Christiano')","('person-173980', 'Mádson')","('person-15264', 'P. Guiñazú')","('person-8926', 'Serginho')","('person-401', 'J. Dos Santos')","('person-8923', 'Marcinho')","('person-136395', 'Gilberto')","('person-9779', 'Dagoberto')","('person-9403', 'Muriel')","('person-103416', 'Paulão')","('person-392362', 'Geferson')","('person-32679', 'Alan Ruschel')","('person-33271', 'Réver')","('person-17174', 'Nilton')","('person-9415', 'Alex')","('person-405660', 'Lucas Marques')","('person-10369', 'Anderson')","('person-57149', 'N. Freitas')","('person-9056', 'Nilmar')","('person-281402', 'Jordi')","('person-26788', 'Anderson Salles')","('person-86191', 'Douglas Silva')","('person-19297', 'Júlio César')","('person-232750', 'Yago')","('person-73095', 'Bernardo')","('person-8945', 'Diguinho')","('person-114789', 'Lucas')","('person-315205', 'Thalles')",None,None,None,"('person-124', 'Dida')","('person-288076', 'Eduardo')","('person-319262', 'Artur')","('person-404638', 'Silva')","('person-176410', 'M. Luque')","('person-187560', 'Vitinho')","('person-242519', 'Taiberson')","('person-9150', 'Rafael Moura')","('person-287918', 'Alisson Farias')",None,None,None,draw,0,0.14606741573033707,0.1864406779661017
22,72.0,14.0,5.0,,2.0,,0.0,0.0,4.0,25.0,0.0,0.0,26.0,,,,9.0,16.0,19,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,2,1,Figueirense,0,"Porto Alegre, Rio Grande do Sul",2015-05-23,72.0,35.0,5.0,,3.0,,1.0,2.0,11.0,15.0,1.0,1.0,32.0,61.0,,,,4.0,25.0,Grêmio,1,18,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,2,1,Luiz Flavio De Oliveira,3,Arena do Grêmio,"('person-9187', 'Marcelo Grohe')","('person-10265', 'Marcelo Oliveira')","('person-115005', 'F. Erazo')","('person-90643', 'Rafael Galhardo')","('person-8996', 'Rhodolfo')","('person-32552', 'Douglas')","('person-20638', 'Giuliano')","('person-338353', 'Walace')","('person-16465', 'Maicon')","('person-285035', 'Luan')","('person-283522', 'Pedro Rocha')","('person-112708', 'Alex Muralha')","('person-210711', 'Bruno Alves')","('person-112310', 'Leandro Silva')","('person-24762', 'Marquinhos')","('person-21990', 'R. Cereceda')","('person-248658', 'Marcos Pedroso')","('person-112051', 'Paulo Roberto')","('person-196418', 'Fabinho')","('person-333198', 'Yago')","('person-225224', 'Everaldo')",None,"('person-330144', 'Tiago Machowski')","('person-396532', 'Gabriel Silva')","('person-376557', 'Junior')","('person-21094', 'Fellipe Bastos')","('person-395629', 'Lincoln')","('person-395628', 'Araujo')","('person-327852', 'Everton')","('person-282242', 'Vitinho')","('person-211148', 'Yuri Mamute')","('person-57132', 'B. Rodríguez')",None,None,"('person-239470', 'Luan Polli')","('person-404989', 'Henrique Trevisan')","('person-396082', 'Matheus')","('person-279128', 'Jefferson')","('person-32801', 'Ricardinho')","('person-301281', 'Dener')","('person-78511', 'Marcão')","('person-53472', 'Mazola')","('person-181781', 'Dudu')",None,None,None,win,0,0.39325842696629215,0.47368421052631576
