,a_Ataques,a_Ataques perigosos,a_Cartões amarelos,a_Cartões vermelhos,a_chutes_a_gol,a_Chutes ao ferro,a_Chutes bloqueados,a_Chutes fora,a_Escanteios,a_Faltas,a_Gols,a_Impedimentos,a_Laterais,a_Pênaltis,a_Segundo cartão amarelo,a_Substituições,a_Tiros de meta,a_Tiros-livres,at_current_classification,at_current_draws_away,at_current_draws_global,at_current_draws_home,at_current_loss_away,at_current_loss_global,at_current_loss_home,at_current_wins_away,at_current_wins_global,at_current_wins_home,at_games_without_draw_away,at_games_without_draw_global,at_games_without_draw_home,at_games_without_lose_away,at_games_without_lose_global,at_games_without_lose_home,at_games_without_win_away,at_games_without_win_global,at_games_without_win_home,away_team,away_team_score,city,datetime,h_Ataques,h_Ataques perigosos,h_Cartões amarelos,h_Cartões vermelhos,h_chutes_a_gol,h_Chutes ao ferro,h_Chutes bloqueados,h_Chutes fora,h_Escanteios,h_Faltas,h_Gols,h_Impedimentos,h_Laterais,possession,h_Pênaltis,h_Segundo cartão amarelo,h_Substituições,h_Tiros de meta,h_Tiros-livres,home_team,home_team_score,ht_current_classification,ht_current_draws_away,ht_current_draws_global,ht_current_draws_home,ht_current_loss_away,ht_current_loss_global,ht_current_loss_home,ht_current_wins_away,ht_current_wins_global,ht_current_wins_home,ht_games_without_draw_away,ht_games_without_draw_global,ht_games_without_draw_home,ht_games_without_lose_away,ht_games_without_lose_global,ht_games_without_lose_home,ht_games_without_win_away,ht_games_without_win_global,ht_games_without_win_home,referee,round,stadium,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,sub_home_player_1,sub_home_player_2,sub_home_player_3,sub_home_player_4,sub_home_player_5,sub_home_player_6,sub_home_player_7,sub_home_player_8,sub_home_player_9,sub_home_player_10,sub_home_player_11,sub_home_player_12,sub_away_player_1,sub_away_player_2,sub_away_player_3,sub_away_player_4,sub_away_player_5,sub_away_player_6,sub_away_player_7,sub_away_player_8,sub_away_player_9,sub_away_player_10,sub_away_player_11,sub_away_player_12,result,int_date,ht_eff_of,at_eff_of
355,62.0,39.0,3.0,,4.0,0.0,3.0,9.0,4.0,13.0,0.0,,21.0,,,3.0,7.0,17.0,4,1,0,0,0,0,0,0,1,2,0,1,3,3,4,2,1,0,0,Grêmio,0,"Rio de Janeiro, Rio de Janeiro",2018-11-21,52.0,39.0,2.0,,6.0,1.0,2.0,7.0,8.0,16.0,2.0,,11.0,45.0,,,3.0,10.0,14.0,Flamengo,2,2,0,0,0,0,0,0,1,2,1,2,3,1,1,2,5,0,0,0,Braulio da Silva Machado,36,Estadio Jornalista Mário Filho (Maracanã),"('person-197635', 'César')","('person-8996', 'Rhodolfo')","('person-32800', 'Pará')","('person-33271', 'Réver')","('person-225802', 'Renê')","('person-2027', 'Diego')","('person-9040', 'Éverton Ribeiro')","('person-84154', 'G. Cuéllar')","('person-230411', 'Willian Arão')","('person-77902', 'F. Uribe')","('person-187560', 'Vitinho')","('person-64355', 'Paulo Victor')","('person-17076', 'Pedro Geromel')","('person-292652', 'Léo Gomes')","('person-10265', 'Marcelo Oliveira')","('person-172590', 'Bruno Cortez')","('person-398752', 'Jean Pyerre')","('person-174110', 'Ramiro')","('person-170956', 'Michel')","('person-401710', 'Matheus Henrique')","('person-33287', 'Jael')","('person-327852', 'Everton')","('person-287910', 'Thiago')","('person-192705', 'Rodinei')","('person-503140', 'Thuler')","('person-436474', 'Léo Duarte')","('person-115775', 'Rômulo')","('person-131102', 'R. Piris')","('person-474926', 'Jean Lucas')","('person-428489', 'Ronaldo')","('person-398674', 'Matheus Sávio')","('person-191206', 'Geuvânio')","('person-290500', 'M. Moreno')","('person-74436', 'O. Berrío')","('person-68943', 'Bruno Grassi')","('person-428407', 'Juninho Capixaba')","('person-173980', 'Mádson')","('person-16465', 'Maicon')","('person-532391', 'Thonny Anderson')","('person-9138', 'Cícero')","('person-282447', 'Thaciano')","('person-417745', 'Kaio')","('person-75403', 'André')","('person-276507', 'Alisson')","('person-33226', 'Marinho')","('person-398248', 'Pepê')",win,0,0.3614457831325301,0.17647058823529413
356,60.0,33.0,4.0,,3.0,,1.0,6.0,7.0,22.0,0.0,2.0,20.0,,,3.0,6.0,20.0,5,1,0,0,0,0,0,0,1,1,0,1,1,2,6,4,1,0,0,São Paulo,0,"Rio de Janeiro, Rio de Janeiro",2018-11-22,42.0,25.0,2.0,,0.0,,1.0,4.0,3.0,18.0,2.0,2.0,27.0,38.0,,,3.0,7.0,24.0,Vasco,2,15,0,0,2,2,1,0,0,0,0,4,1,0,0,0,5,2,3,2,Anderson Daronco,36,Estádio Club de Regatas Vasco da Gama,"('person-71994', 'Fernando Miguel')","('person-234585', 'Luiz Gustavo')","('person-74179', 'Werley')","('person-32644', 'Leandro Castán')","('person-302496', 'Henrique')","('person-112809', 'Thiago Galhardo')","('person-398755', 'Andrey')","('person-176744', 'L. Desábato')","('person-3619', 'M. López')","('person-234689', 'Yago Pikachu')","('person-159253', 'Kelvin')","('person-395583', 'Jean')","('person-126246', 'R. Arboleda')","('person-112978', 'Bruno Peres')","('person-186289', 'Rodrigo Caio')","('person-174478', 'Reinaldo')","('person-514859', 'Helio Junio')","('person-9333', 'Éverton')","('person-78542', 'Jucilei')","('person-33094', 'Húdson')","('person-171374', 'S. Tréllez')","('person-3838', 'Nenê')","('person-281402', 'Jordi')","('person-490044', 'Ricardo Graça')","('person-9052', 'Fabricio')","('person-22275', 'O. Henríquez')","('person-95917', 'Giovanni Augusto')","('person-554109', 'Dudu')","('person-443307', 'Bruno Cosendey')","('person-402060', 'Raul')","('person-328116', 'Willian Maranhão')","('person-438314', 'Caio Monteiro')","('person-15378', 'A. Ríos')","('person-534321', 'Marrony')","('person-112354', 'Sidão')","('person-32942', 'Edimar Fraga')","('person-33009', 'Anderson Martins')","('person-489369', 'Rodrigo')","('person-490697', 'Lucas Melo')","('person-327804', 'Everton Felipe')","('person-425523', 'Liziero')","('person-433199', 'Felipe Araruna')","('person-433191', 'Shaylon')","('person-536532', 'Antony')","('person-433193', 'Pedro Bortoluzo')",None,win,0,0.35802469135802467,0.40384615384615385
357,74.0,43.0,0.0,,7.0,,0.0,4.0,6.0,11.0,1.0,1.0,31.0,0.0,,3.0,9.0,24.0,16,1,0,0,0,1,1,0,0,0,0,1,1,2,0,0,1,3,2,Sport,1,"Chapecó, Santa Catarina",2018-11-22,66.0,36.0,2.0,,9.0,,1.0,3.0,7.0,18.0,2.0,1.0,26.0,42.0,1.0,,3.0,7.0,12.0,Chapecoense,2,18,0,0,0,1,2,1,0,0,0,6,13,9,0,0,0,1,2,1,Leandro Pedro Vuaden,36,Arena Condá,"('person-327864', 'Jandrei')","('person-64688', 'Douglas')","('person-9462', 'Eduardo')","('person-438564', 'Fabricio Bruno')","('person-32679', 'Alan Ruschel')","('person-72468', 'H. Canteros')","('person-262606', 'D. Torres')","('person-9166', 'Amaral')","('person-32286', 'Márcio Araújo')","('person-228361', 'Leandro Pereira')","('person-32327', 'Wellington Paulista')","('person-473605', 'Mailson')","('person-99990', 'Ronaldo Alves')","('person-9156', 'Ernando')","('person-398740', 'Adryelson')","('person-180820', 'Cláudio Winck')","('person-2059', 'Michel Bastos')","('person-228966', 'Marcão')","('person-266351', 'Jair')","('person-120807', 'Hernane')","('person-170927', 'Gabriel')","('person-394713', 'Mateus')","('person-136754', 'Ivan')","('person-328076', 'Luiz Otávio')","('person-472453', 'Marcos Vinicius')","('person-80586', 'Roberto')","('person-44196', 'Rafael Pereira')","('person-405658', 'A. Doffo')","('person-120553', 'Nenén')","('person-368941', 'Barreto')","('person-9261', 'Elicarlos')","('person-531157', 'Bruno Silva')","('person-122231', 'Vinícius')","('person-437641', 'Capixaba')","('person-414951', 'Lucas')","('person-138100', 'Raul Prata')","('person-472675', 'Léo Ortiz')","('person-581953', 'Jadson')","('person-301996', 'Matheus Ferreira')","('person-115497', 'Deivid')","('person-271473', 'Marlone')","('person-180828', 'Andrigo')","('person-21094', 'Fellipe Bastos')","('person-331265', 'Neto Moura')","('person-4987', 'Rafael Marques')","('person-328199', 'Matheus Peixoto')",win,0,0.4528301886792453,0.25
358,38.0,21.0,1.0,,1.0,,4.0,2.0,1.0,9.0,0.0,2.0,17.0,,,3.0,8.0,24.0,13,0,1,2,3,0,0,0,0,0,5,0,0,0,1,2,3,5,3,Fluminense,0,"Salvador, Bahia",2018-11-22,56.0,32.0,2.0,,5.0,,2.0,5.0,3.0,21.0,2.0,1.0,17.0,55.0,,,3.0,4.0,11.0,Bahia,2,11,0,0,0,1,1,0,0,0,3,1,2,3,0,0,6,3,1,0,Flavio Rodrigues De Souza,36,Arena Fonte Nova,"('person-226394', 'Douglas Friedrich')","('person-196743', 'Tiago Pagnussat')","('person-9241', 'Bruno')","('person-112181', 'Lucas Fonseca')","('person-329221', 'Paulo Victor')","('person-569659', 'Ramires')","('person-242453', 'Zé Rafael')","('person-285642', 'Gregore')","('person-99989', 'Elton')","('person-189034', 'Edigar Junio')","('person-207544', 'Elber')","('person-78768', 'Rodolfo')","('person-42129', 'Gum')","('person-131042', 'Léo')","('person-335723', 'Paulo Ricardo')","('person-337005', 'Ayrton')","('person-65012', 'Digão')","('person-187565', 'Jádson')","('person-254081', 'Fernando Neto')","('person-180800', 'J. Sornoza')","('person-324444', 'Everaldo')","('person-234684', 'Luciano')","('person-78696', 'Anderson')","('person-121698', 'Douglas Grolli')","('person-170536', 'Jackson')","('person-17174', 'Nilton')","('person-485261', 'Luiz Henrique')","('person-180856', 'A. Allione')","('person-396909', 'Flavio')","('person-78771', 'Vinicius')","('person-136395', 'Gilberto')","('person-447813', 'Pelezinho')","('person-490821', 'Júnior Brumado')","('person-276337', 'Clayton')","('person-284729', 'Marcos Felipe')","('person-472719', 'Frazan')","('person-428038', 'Marlon')","('person-245345', 'Igor Julião')","('person-433032', 'Danielzinho')","('person-558050', 'Zé Ricardo')","('person-471298', 'Matheus Alessandro')","('person-66297', 'Júnior Dutra')","('person-239932', 'Marcos Júnior')","('person-374287', 'Marquinhos Calazans')",None,None,win,0,0.3103448275862069,0.22727272727272727
359,,,,,,,,,,,,,,,,,,,20,0,1,1,0,0,0,1,0,0,15,0,0,1,1,1,0,2,10,Paraná,0,"Fortaleza, Ceará",2018-11-22,,,,,,,,,,,,,,,,,,,,Ceará,1,14,1,1,1,0,0,0,0,0,0,0,0,0,1,1,6,3,4,1,Luiz Flavio De Oliveira,36,Estádio Governador Plácido Aderaldo Castelo,"('person-112043', 'Everson')","('person-80072', 'Tiago Alves')","('person-112519', 'Samuel Xavier')","('person-139126', 'Luiz Otávio')","('person-533901', 'Felipe Jonatan')","('person-64444', 'Juninho')","('person-282475', 'Calyson')","('person-9416', 'Edinho')","('person-65223', 'Ricardinho')","('person-409255', 'Arthur')","('person-330208', 'Leandro Carvalho')","('person-122902', 'Richard')","('person-230009', 'Jesiel')","('person-192066', 'Renê')","('person-397194', 'Juninho')","('person-434539', 'Wesley')","('person-496991', 'Jhonny Lucas')","('person-343161', 'Leandro Vilela')","('person-318534', 'Alex Santana')","('person-575392', 'Andrey')","('person-301826', 'Felipe Augusto')","('person-335827', 'Igor')","('person-71915', 'Diogo Silva')","('person-197768', 'João Lucas')","('person-195341', 'Eduardo Brock')","('person-186344', 'Arnaldo')","('person-282377', 'Valdo')","('person-162914', 'Wescley')","('person-32916', 'Pedro Ken')","('person-196418', 'Fabinho')","('person-101372', 'Ricardo Bueno')","('person-71013', 'Felipe Azevedo')","('person-8929', 'Éder Luís')","('person-242843', 'J. Cardona')","('person-32691', 'Thiago Rodrigues')","('person-207110', 'Charles')","('person-395996', 'Junior')","('person-469423', 'Alesson')","('person-472767', 'Jean Lucas')","('person-23988', 'J. González')","('person-576007', 'Vitinho')","('person-443445', 'Jhony')","('person-581934', 'Keslley')","('person-112669', 'Rafael Grampola')",None,None,win,0,0.24,0.1111111111111111
360,93.0,67.0,1.0,0.0,2.0,,1.0,9.0,8.0,15.0,2.0,,17.0,,,3.0,11.0,19.0,6,0,0,0,0,0,0,2,3,1,6,3,1,2,4,2,0,0,0,Atlético MG,2,"Santos, São Paulo",2018-11-24,82.0,57.0,4.0,1.0,6.0,,1.0,9.0,9.0,19.0,3.0,,13.0,47.0,,,3.0,11.0,15.0,Santos,3,10,0,1,1,3,0,0,0,0,0,3,0,0,0,1,1,4,5,2,Leandro Pedro Vuaden,37,Estádio Urbano Caldeira,"('person-32900', 'Vanderlei')","('person-233318', 'Luiz Felipe')","('person-72164', 'Victor Ferraz')","('person-218816', 'Gustavo Henrique')","('person-102655', 'Dodô')","('person-228041', 'Diego Pituca')","('person-57280', 'C. Sánchez')","('person-191903', 'Alison')","('person-533186', 'Felippe Cardoso')","('person-131103', 'D. González')","('person-297700', 'Gabriel')","('person-32329', 'Victor')","('person-9281', 'Leonardo Silva')","('person-464313', 'Emerson')","('person-330130', 'Gabriel')","('person-8968', 'Fábio Santos')","('person-169690', 'J. Cazares')","('person-34971', 'Elias')","('person-282120', 'Matheus Galdezani')","('person-3997', 'Ricardo Oliveira')","('person-113430', 'Luan')","('person-154269', 'Y. Chará')","('person-104535', 'Vladimir')","('person-581337', 'Kaique Rocha')","('person-335724', 'Daniel Guedes')","('person-425520', 'Guilherme')","('person-3121', 'Renato')","('person-226627', 'Jean Mota')","('person-301982', 'Yuri Oliveira')","('person-425529', 'Arthur Gomes')","('person-520774', 'Rodrygo')","('person-92926', 'J. Copete')","('person-153217', 'Eduardo Sasha')","('person-10045', 'B. Ruiz')","('person-437640', 'Cleiton')","('person-431779', 'Michael')","('person-33478', 'Patric')","('person-409612', 'Juninho')","('person-553819', 'Carlos Gabriel')","('person-319141', 'Nathan')","('person-302533', 'D. Terans')","('person-280970', 'Lucas Cândido')","('person-534347', 'Bruno Roberto')","('person-443649', 'T. Andrade')","('person-231209', 'Edinho')","('person-474974', 'Alerrandro')",win,0,0.4117647058823529,0.390625
361,63.0,48.0,4.0,,8.0,2.0,4.0,4.0,9.0,20.0,,1.0,19.0,,,3.0,6.0,15.0,4,0,0,0,1,1,0,0,0,2,1,2,3,0,0,2,2,1,0,Grêmio,0,"Salvador, Bahia",2018-11-25,44.0,28.0,2.0,,4.0,0.0,1.0,9.0,7.0,14.0,,0.0,9.0,46.0,,,3.0,8.0,21.0,Vitória,0,19,0,0,0,1,2,1,0,0,0,1,2,1,0,0,0,3,7,6,Raphael Claus,37,Estádio Manoel Barradas,"('person-193256', 'João Gabriel')","('person-141934', 'Aderllan Santos')","('person-288072', 'Jeferson')","('person-562373', 'Lucas Ribeiro')","('person-230509', 'M. Benítez')","('person-485439', 'Luan')","('person-32925', 'Willian Farias')","('person-532889', 'Léo Gomes')","('person-319498', 'Léo Ceará')","('person-67280', 'Rhayner')","('person-304954', 'Lucas Fernandes')","('person-64355', 'Paulo Victor')","('person-17076', 'Pedro Geromel')","('person-9064', 'Léo Moura')","('person-122865', 'W. Kannemann')","('person-172590', 'Bruno Cortez')","('person-174110', 'Ramiro')","('person-398752', 'Jean Pyerre')","('person-9138', 'Cícero')","('person-170956', 'Michel')","('person-75403', 'André')","('person-327852', 'Everton')","('person-396908', 'Ronaldo')","('person-9106', 'Lucas')","('person-399761', 'Bruno')","('person-142546', 'Fabiano')","('person-9137', 'Arouca')","('person-388491', 'Nickson')","('person-333198', 'Yago')","('person-156544', 'Fillipe Soutto')","('person-8955', 'André Lima')","('person-398747', 'Eronildo')","('person-472497', 'Erick')","('person-289800', 'Neilton')","('person-68943', 'Bruno Grassi')","('person-292652', 'Léo Gomes')","('person-10265', 'Marcelo Oliveira')","('person-428407', 'Juninho Capixaba')","('person-532391', 'Thonny Anderson')","('person-282447', 'Thaciano')","('person-32552', 'Douglas')","('person-16465', 'Maicon')","('person-276507', 'Alisson')","('person-33226', 'Marinho')","('person-398248', 'Pepê')","('person-33287', 'Jael')",draw,0,0.3235294117647059,0.17647058823529413
362,66.0,28.0,4.0,,2.0,1.0,1.0,7.0,4.0,18.0,2.0,2.0,11.0,1.0,,3.0,12.0,23.0,15,1,0,0,0,0,0,0,1,1,0,1,1,1,2,7,3,0,0,Ceará,2,"Curitiba, Paraná",2018-11-25,76.0,44.0,3.0,,1.0,0.0,4.0,10.0,10.0,18.0,2.0,5.0,20.0,59.0,0.0,,3.0,10.0,21.0,Atlético PR,2,7,0,0,0,0,0,0,1,2,12,1,2,12,2,4,13,0,0,0,Leandro Bizzio Marinho,37,Estádio Joaquim Américo Guimarães,"('person-71014', 'Felipe Alves')","('person-227603', 'Wanderson')","('person-403840', 'Diego')","('person-404438', 'José Ivaldo')","('person-32616', 'Márcio Azevedo')","('person-404440', 'Matheus Rossetto')","('person-402388', 'Bruno Guimarães')","('person-84752', 'Camacho')","('person-110278', 'Bergson')","('person-232650', 'Marcinho')","('person-81529', 'Marcelo Cirino')","('person-112043', 'Everson')","('person-80072', 'Tiago Alves')","('person-112519', 'Samuel Xavier')","('person-282377', 'Valdo')","('person-195341', 'Eduardo Brock')","('person-533901', 'Felipe Jonatan')","('person-65223', 'Ricardinho')","('person-64444', 'Juninho')","('person-130639', 'Richardson')","('person-409255', 'Arthur')","('person-330208', 'Leandro Carvalho')","('person-115496', 'Santos')","('person-288077', 'Leo Pereira')","('person-8964', 'Jonathan')","('person-8974', 'Thiago Heleno')","('person-460277', 'Renan Lodi')","('person-328071', 'Reginaldo')","('person-158904', 'Nikão')","('person-435665', 'Raphael Veiga')","('person-112', 'L. González')","('person-172407', 'A. Plata')","('person-351203', 'Rony')","('person-130585', 'Pablo Felipe')","('person-71915', 'Diogo Silva')","('person-139126', 'Luiz Otávio')","('person-197768', 'João Lucas')","('person-186344', 'Arnaldo')","('person-162914', 'Wescley')","('person-32916', 'Pedro Ken')","('person-196418', 'Fabinho')","('person-9416', 'Edinho')","('person-101372', 'Ricardo Bueno')","('person-71013', 'Felipe Azevedo')","('person-8929', 'Éder Luís')","('person-242843', 'J. Cardona')",draw,0,0.4888888888888889,0.2692307692307692
363,51.0,34.0,5.0,0.0,3.0,,0.0,8.0,14.0,17.0,1.0,2.0,15.0,,,3.0,1.0,17.0,1,3,0,0,0,0,0,0,1,12,0,1,12,10,21,14,3,0,0,Palmeiras,1,"Rio de Janeiro, Rio de Janeiro",2018-11-25,49.0,27.0,3.0,1.0,5.0,,3.0,1.0,5.0,17.0,0.0,0.0,15.0,47.0,,,3.0,9.0,19.0,Vasco,0,14,0,0,0,2,0,0,0,1,1,4,2,1,0,1,6,2,0,0,Rafael Traci,37,Estádio Club de Regatas Vasco da Gama,"('person-71994', 'Fernando Miguel')","('person-74179', 'Werley')","('person-234585', 'Luiz Gustavo')","('person-32644', 'Leandro Castán')","('person-302496', 'Henrique')","('person-112809', 'Thiago Galhardo')","('person-398755', 'Andrey')","('person-176744', 'L. Desábato')","('person-3619', 'M. López')","('person-159253', 'Kelvin')","('person-234689', 'Yago Pikachu')","('person-32538', 'Weverton')","('person-191207', 'Luan')","('person-268729', 'Mayke')","('person-170091', 'G. Gómez')","('person-161746', 'Diogo Barbosa')","('person-174010', 'Lucas Lima')","('person-136155', 'Bruno Henrique')","('person-3288', 'Felipe Melo')","('person-194812', 'M. Borja')","('person-82057', 'Dudu')","('person-78745', 'Willian')","('person-281402', 'Jordi')","('person-490044', 'Ricardo Graça')","('person-9052', 'Fabricio')","('person-22275', 'O. Henríquez')","('person-433187', 'Lucas Kal')","('person-554109', 'Dudu')","('person-443307', 'Bruno Cosendey')","('person-328116', 'Willian Maranhão')","('person-402060', 'Raul')","('person-438314', 'Caio Monteiro')","('person-15378', 'A. Ríos')","('person-534321', 'Marrony')","('person-16938', 'Fernando Prass')","('person-71262', 'Jaílson')","('person-257112', 'Victor Luis')","('person-4734', 'Edu Dracena')","('person-233604', 'Antônio Carlos')","('person-73083', 'Marcos Rocha')","('person-32368', 'Jean')","('person-343407', 'Gustavo Scarpa')","('person-73005', 'Moisés')","('person-234159', 'Hyoran')","('person-228965', 'Thiago Santos')","('person-267275', 'Deyverson')",lose,0,0.35802469135802467,0.3548387096774194
364,48.0,25.0,3.0,,5.0,,1.0,1.0,6.0,5.0,2.0,,17.0,,,3.0,11.0,10.0,2,0,0,0,0,0,0,1,3,2,2,4,2,1,3,6,0,0,0,Flamengo,2,"Belo Horizonte, Minas Gerais",2018-11-25,64.0,46.0,6.0,,11.0,,6.0,9.0,8.0,9.0,0.0,,19.0,53.0,,,3.0,3.0,9.0,Cruzeiro,0,8,0,0,0,2,0,0,0,1,3,5,11,6,0,1,3,2,0,0,Leirson Peng Martins,37,Estádio Governador Magalhães Pinto,"('person-8961', 'Fábio')","('person-71699', 'Dedé')","('person-71117', 'Edílson')","('person-64406', 'Léo')","('person-9319', 'Egídio')","('person-48535', 'Thiago Neves')","('person-65376', 'Robinho')","('person-247639', 'G. De Arrascaeta')","('person-14311', 'A. Cabral')","('person-265228', 'L. Romero')","('person-155', 'Fred')","('person-197635', 'César')","('person-8996', 'Rhodolfo')","('person-32800', 'Pará')","('person-436474', 'Léo Duarte')","('person-225802', 'Renê')","('person-2027', 'Diego')","('person-9040', 'Éverton Ribeiro')","('person-84154', 'G. Cuéllar')","('person-230411', 'Willian Arão')","('person-77902', 'F. Uribe')","('person-187560', 'Vitinho')","('person-97650', 'Rafael')","('person-408424', 'Patrick Brey')","('person-536816', 'Cacá')","('person-80390', 'Manoel')","('person-478707', 'Ederson')","('person-9394', 'Rafinha')","('person-396310', 'David')","('person-232741', 'Sassá')","('person-20270', 'H. Barcos')",None,None,None,"('person-425508', 'Gabriel Batista')","('person-287910', 'Thiago')","('person-192705', 'Rodinei')","('person-503140', 'Thuler')","('person-176390', 'M. Trauco')","('person-115775', 'Rômulo')","('person-474926', 'Jean Lucas')","('person-438313', 'Lucas Paquetá')","('person-191206', 'Geuvânio')","('person-398674', 'Matheus Sávio')","('person-290500', 'M. Moreno')","('person-74436', 'O. Berrío')",lose,0,0.3048780487804878,0.3411764705882353
365,75.0,48.0,2.0,,3.0,1.0,0.0,11.0,4.0,21.0,0.0,2.0,29.0,,1.0,3.0,8.0,23.0,11,0,0,0,1,0,0,0,1,4,1,3,4,0,1,7,3,0,0,Bahia,0,"Belo Horizonte, Minas Gerais",2018-11-25,74.0,44.0,2.0,,4.0,0.0,1.0,7.0,1.0,20.0,1.0,3.0,17.0,46.0,,0.0,3.0,17.0,23.0,América MG,1,18,0,0,0,3,1,0,0,0,1,3,6,3,0,0,1,8,1,0,Marcelo Aparecido Ribeiro De Souza,37,Estádio Raimundo Sampaio,"('person-171506', 'João Ricardo')","('person-330138', 'Messias')","('person-163583', 'Norberto Neto')","('person-74217', 'Matheus Ferraz')","('person-82899', 'Carlinhos')","('person-425526', 'Matheusinho')","('person-33019', 'Marquinhos')","('person-227523', 'Juninho')","('person-469303', 'Zé Ricardo')","('person-32399', 'Luan')","('person-9150', 'Rafael Moura')","('person-226394', 'Douglas Friedrich')","('person-196743', 'Tiago Pagnussat')","('person-9241', 'Bruno')","('person-112181', 'Lucas Fonseca')","('person-319777', 'Léo')","('person-99989', 'Elton')","('person-242453', 'Zé Rafael')","('person-285642', 'Gregore')","('person-569659', 'Ramires')","('person-189034', 'Edigar Junio')","('person-276337', 'Clayton')","('person-32931', 'Fernando Leal')","('person-115289', 'Giovanni')","('person-78698', 'Aderlan')","('person-227298', 'Ricardo Silva')","('person-103416', 'Paulão')","('person-433714', 'Christian Savio')","('person-434061', 'Robinho')","('person-32954', 'Gerson Magrão')","('person-32922', 'Leandro Donizete')","('person-171754', 'Wesley')","('person-439604', 'Carlos Henrique')",None,"('person-78696', 'Anderson')","('person-329221', 'Paulo Victor')","('person-121698', 'Douglas Grolli')","('person-78771', 'Vinicius')","('person-17174', 'Nilton')","('person-396909', 'Flavio')","('person-485261', 'Luiz Henrique')","('person-490821', 'Júnior Brumado')","('person-136395', 'Gilberto')",None,None,None,win,0,0.39285714285714285,0.23529411764705882
366,44.0,31.0,2.0,,4.0,,2.0,3.0,4.0,17.0,0.0,1.0,22.0,,1.0,2.0,15.0,13.0,13,0,0,2,4,1,0,0,0,0,6,1,0,0,0,2,4,6,3,Fluminense,0,"Porto Alegre, Rio Grande do Sul",2018-11-25,69.0,52.0,3.0,,2.0,,4.0,11.0,8.0,12.0,2.0,1.0,26.0,60.0,,0.0,3.0,6.0,18.0,Internacional,2,3,0,0,0,1,2,1,0,0,0,1,3,3,0,0,0,7,2,1,Heber Lopes,37,Estádio José Pinheiro Borba (Beira-Rio),"('person-9062', 'Marcelo Lomba')","('person-113709', 'V. Cuesta')","('person-184542', 'Fabiano')","('person-86277', 'Rodrigo Moledo')","('person-472677', 'Iago')","('person-3827', ""A. D'Alessandro"")","('person-197822', 'Patrick')","('person-72088', 'Edenílson')","('person-180885', 'Rodrigo Dourado')","('person-299992', 'J. Alvez')","('person-187303', 'N. López')","('person-78768', 'Rodolfo')","('person-335723', 'Paulo Ricardo')","('person-131042', 'Léo')","('person-65012', 'Digão')","('person-337005', 'Ayrton')","('person-187565', 'Jádson')","('person-301821', 'Richard')","('person-254081', 'Fernando Neto')","('person-234684', 'Luciano')","('person-66297', 'Júnior Dutra')","('person-324444', 'Everaldo')","('person-458346', 'Daniel')","('person-328427', 'Emerson Santos')","('person-332808', 'Zeca')","('person-380051', 'William Klaus')","('person-32574', 'Uendel')","('person-452042', 'Charles')","('person-234967', 'Gabriel Dias')","('person-475983', 'Juan')","('person-56294', 'Camilo')","('person-207386', 'William Pottker')","('person-226564', 'Rossi')",None,"('person-284729', 'Marcos Felipe')","('person-472719', 'Frazan')","('person-428038', 'Marlon')","('person-245345', 'Igor Julião')","('person-434994', 'Mateus Norton')","('person-280458', 'B. Cabezas')","('person-75894', 'Kayke')","('person-180800', 'J. Sornoza')","('person-239932', 'Marcos Júnior')","('person-471298', 'Matheus Alessandro')",None,None,win,0,0.3764705882352941,0.22727272727272727
