,a_Ataques,a_Ataques perigosos,a_Cartões amarelos,a_Cartões vermelhos,a_chutes_a_gol,a_Chutes ao ferro,a_Chutes bloqueados,a_Chutes fora,a_Escanteios,a_Faltas,a_Gols,a_Impedimentos,a_Laterais,a_Pênaltis,a_Segundo cartão amarelo,a_Substituições,a_Tiros de meta,a_Tiros-livres,at_current_classification,at_current_draws_away,at_current_draws_global,at_current_draws_home,at_current_loss_away,at_current_loss_global,at_current_loss_home,at_current_wins_away,at_current_wins_global,at_current_wins_home,at_games_without_draw_away,at_games_without_draw_global,at_games_without_draw_home,at_games_without_lose_away,at_games_without_lose_global,at_games_without_lose_home,at_games_without_win_away,at_games_without_win_global,at_games_without_win_home,away_team,away_team_score,city,datetime,h_Ataques,h_Ataques perigosos,h_Cartões amarelos,h_Cartões vermelhos,h_chutes_a_gol,h_Chutes ao ferro,h_Chutes bloqueados,h_Chutes fora,h_Escanteios,h_Faltas,h_Gols,h_Impedimentos,h_Laterais,possession,h_Pênaltis,h_Segundo cartão amarelo,h_Substituições,h_Tiros de meta,h_Tiros-livres,home_team,home_team_score,ht_current_classification,ht_current_draws_away,ht_current_draws_global,ht_current_draws_home,ht_current_loss_away,ht_current_loss_global,ht_current_loss_home,ht_current_wins_away,ht_current_wins_global,ht_current_wins_home,ht_games_without_draw_away,ht_games_without_draw_global,ht_games_without_draw_home,ht_games_without_lose_away,ht_games_without_lose_global,ht_games_without_lose_home,ht_games_without_win_away,ht_games_without_win_global,ht_games_without_win_home,referee,round,stadium,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,sub_home_player_1,sub_home_player_2,sub_home_player_3,sub_home_player_4,sub_home_player_5,sub_home_player_6,sub_home_player_7,sub_home_player_8,sub_home_player_9,sub_home_player_10,sub_home_player_11,sub_home_player_12,sub_away_player_1,sub_away_player_2,sub_away_player_3,sub_away_player_4,sub_away_player_5,sub_away_player_6,sub_away_player_7,sub_away_player_8,sub_away_player_9,sub_away_player_10,sub_away_player_11,sub_away_player_12,result,int_date,ht_eff_of,at_eff_of
263,44.0,29.0,3.0,,3.0,0.0,2.0,6.0,6.0,16.0,1.0,4.0,12.0,,,3.0,12.0,9.0,19,1,1,0,0,0,2,0,0,0,0,0,2,1,1,0,4,7,3,Coritiba,1,"São Paulo, São Paulo",2017-10-11,39.0,31.0,1.0,,2.0,2.0,0.0,9.0,10.0,8.0,3.0,1.0,14.0,54.0,,,3.0,11.0,20.0,Corinthians,3,1,2,2,0,0,0,0,0,0,1,0,0,4,2,3,1,3,2,0,Claudio Francisco Lima e Silva,27,Arena Corinthians,"('person-17304', 'Cássio')","('person-225552', 'F. Balbuena')","('person-436046', 'Léo Príncipe')","('person-329711', 'Pedro Henrique')","('person-355909', 'Guilherme Arana')","('person-78714', 'Rodriguinho')","('person-19656', 'Jádson')","('person-73192', 'Marquinhos Gabriel')","('person-433352', 'Maycon')","('person-84752', 'Camacho')","('person-6414', 'Jô')","('person-32312', 'Wilson')","('person-113769', 'Cleber Reis')","('person-131042', 'Léo')","('person-74179', 'Werley')","('person-65339', 'Thiago Carleto')","('person-103550', 'Alan Santos')","('person-121795', 'Tiago Real')","('person-9416', 'Edinho')","('person-282120', 'Matheus Galdezani')","('person-74784', 'Henrique Almeida')","('person-172278', 'Rildo')","('person-136425', 'Walter')","('person-292112', 'Caíque')","('person-469301', 'Guilherme Mantuan')","('person-301816', 'Moises')","('person-396804', 'Marciel')","('person-21094', 'Fellipe Bastos')","('person-476748', 'Pedrinho')","('person-95917', 'Giovanni Augusto')","('person-330955', 'Ameixa')","('person-234507', 'Clayson')","('person-4558', 'C. Kazim-Richards')",None,"('person-179301', 'Rafael Martins')","('person-35363', 'William Matheus')","('person-425511', 'Dodô')","('person-192640', 'Walisson')","('person-397558', 'Marcio')","('person-455798', 'Yan')","('person-174522', 'Rafael Longuine')","('person-78767', 'João Paulo')","('person-1987', 'A. Baumjohann')","('person-177595', 'Y. Filigrana')","('person-70899', 'Neto Berola')","('person-331012', 'Iago')",win,0,0.48484848484848486,0.31343283582089554
264,39.0,26.0,3.0,,3.0,,2.0,4.0,10.0,11.0,0.0,0.0,20.0,0.0,,3.0,12.0,17.0,14,0,0,0,0,0,0,1,1,1,2,1,1,1,4,4,0,0,0,São Paulo,0,"Belo Horizonte, Minas Gerais",2017-10-11,50.0,39.0,1.0,,7.0,,5.0,10.0,9.0,16.0,1.0,1.0,17.0,51.0,1.0,,3.0,4.0,11.0,Atlético MG,1,9,0,0,0,0,0,1,1,1,0,1,2,1,3,1,0,0,0,2,Heber Lopes,27,Estádio Raimundo Sampaio,"('person-32329', 'Victor')","('person-39422', 'Felipe Santana')","('person-73083', 'Marcos Rocha')","('person-330130', 'Gabriel')","('person-8968', 'Fábio Santos')","('person-317939', 'Valdívia')","('person-169690', 'J. Cazares')","('person-157', 'Robinho')","('person-9209', 'Adílson')","('person-9795', 'Roger Bernardo')","('person-155', 'Fred')","('person-112354', 'Sidão')","('person-186289', 'Rodrigo Caio')","('person-425510', 'Éder Militão')","('person-210711', 'Bruno Alves')","('person-376557', 'Junior')","('person-282430', 'Marcos Guilherme')","('person-113045', 'Petros')","('person-433188', 'Lucas Fernandes')","('person-56571', 'J. Gómez')","('person-9395', 'Hernanes')","('person-17657', 'L. Pratto')","('person-180817', 'Uilson')","('person-437640', 'Cleiton')","('person-185489', 'Mansur')","('person-308995', 'Leonan')","('person-300810', 'Alex Silva')","('person-238975', 'Matheus Mancini')","('person-462884', 'Bremer')","('person-303828', 'Yago')","('person-271473', 'Marlone')","('person-148555', 'R. Otero')","('person-276337', 'Clayton')","('person-9150', 'Rafael Moura')","('person-32708', 'Dênis')","('person-141934', 'Aderllan Santos')","('person-32942', 'Edimar Fraga')","('person-4733', 'D. Lugano')","('person-433199', 'Felipe Araruna')","('person-78542', 'Jucilei')","('person-433191', 'Shaylon')","('person-50285', 'J. Buffarini')","('person-8978', 'Maicosuel')","('person-489377', 'Paulo')","('person-113014', 'Thomaz')","('person-232650', 'Marcinho')",win,0,0.34615384615384615,0.31666666666666665
265,70.0,39.0,,,1.0,,,3.0,2.0,13.0,1.0,1.0,15.0,,,3.0,5.0,17.0,5,0,0,0,0,0,0,2,1,1,5,1,1,2,7,12,0,0,0,Cruzeiro,1,"Porto Alegre, Rio Grande do Sul",2017-10-11,81.0,54.0,,,3.0,,,3.0,7.0,15.0,0.0,2.0,24.0,54.0,,,3.0,5.0,14.0,Grêmio,0,2,0,0,0,3,0,0,0,1,1,4,5,3,0,1,1,3,0,0,Jose Reinaldo do Nascimento Júnior,27,Arena do Grêmio,"('person-9187', 'Marcelo Grohe')","('person-17076', 'Pedro Geromel')","('person-71117', 'Edílson')","('person-122865', 'W. Kannemann')","('person-10265', 'Marcelo Oliveira')","('person-398752', 'Jean Pyerre')","('person-33555', 'M. Arroyo')","('person-400791', 'Jailson')","('person-288085', 'Arthur')","('person-17194', 'L. Barrios')","('person-32654', 'Fernandinho')","('person-97650', 'Rafael')","('person-65012', 'Digão')","('person-245160', 'Ezequiel')","('person-80390', 'Manoel')","('person-161746', 'Diogo Barbosa')","('person-48535', 'Thiago Neves')","('person-9394', 'Rafinha')","('person-9112', 'Henrique')","('person-33094', 'Húdson')","('person-3596', 'Rafael Sóbis')","('person-276507', 'Alisson')","('person-64355', 'Paulo Victor')","('person-32967', 'Bruno Rodrigo')","('person-292652', 'Léo Gomes')","('person-9064', 'Leo Moura')","('person-286196', 'Rafael Thyere')","('person-172590', 'Bruno Cortez')","('person-417745', 'Kaio')","('person-488448', 'Dionathã')","('person-494291', 'Patrick')","('person-33287', 'Jael')","('person-290705', 'L. da Silva')","('person-327852', 'Everton')","('person-431776', 'Lucas França')","('person-486408', 'Arthur Henrique')","('person-166611', 'John Lennon')","('person-228064', 'Bryan')","('person-265228', 'L. Romero')","('person-432520', 'A. Messidoro')","('person-233956', 'Lucas Silva')","('person-4987', 'Rafael Marques')","('person-207544', 'Elber')",None,None,None,lose,0,0.24299065420560748,0.328125
266,42.0,23.0,3.0,,4.0,,2.0,1.0,2.0,27.0,2.0,0.0,21.0,,1.0,3.0,15.0,27.0,10,1,2,1,0,0,0,0,0,0,0,0,0,1,2,3,2,3,1,Vasco,2,"Florianópolis, Santa Catarina",2017-10-11,57.0,42.0,5.0,,7.0,,3.0,6.0,9.0,18.0,1.0,4.0,24.0,59.0,,0.0,3.0,4.0,28.0,Avaí,1,18,1,0,0,0,1,1,0,0,0,0,1,1,3,0,0,1,3,2,Wagner Reway,27,Estádio Aderbal Ramos da Silva,"('person-226394', 'Douglas Friedrich')","('person-226923', 'Alemão')","('person-112310', 'Leandro Silva')","('person-9031', 'Betão')","('person-226827', 'Capa')","('person-229740', 'Pedro Castro')","('person-491851', 'Luan Pereira')","('person-236358', 'Judson')","('person-82889', 'Welington Simião')","('person-236674', 'Joel')","('person-66297', 'Júnior Dutra')","('person-55853', 'M. Silva')","('person-103416', 'Paulão')","('person-173980', 'Mádson')","('person-33009', 'Anderson Martins')","('person-32825', 'Ramon')","('person-427644', 'Mateus Vital')","('person-10589', 'Wagner')","('person-362429', 'Jean')","('person-53471', 'Wellington')","('person-15378', 'A. Ríos')","('person-3838', 'Nenê')","('person-171106', 'Kozlinski')","('person-266558', 'Vitor Prada')","('person-32871', 'Gustavo')","('person-228607', 'Diego Tavares')","('person-65010', 'João Paulo')","('person-113164', 'Airton')","('person-9071', 'Juan')","('person-303029', 'Lucas Otavio')","('person-32454', 'Marquinhos')","('person-478727', 'Lourenço')","('person-33023', 'Willians')","('person-390427', 'Romulo')","('person-281402', 'Jordi')","('person-431928', 'Lucas Rocha')","('person-302496', 'Henrique')","('person-8939', 'Rafael Marques')","('person-398755', 'Andrey')","('person-180826', 'Guilherme Costa')","('person-398758', 'Evander')","('person-129515', 'A. Escobar')","('person-234689', 'Yago Picachu')","('person-315205', 'Thalles')","('person-438314', 'Caio Monteiro')","('person-483534', 'Paulo Vitor')",lose,0,0.23076923076923078,0.36538461538461536
267,38.0,21.0,4.0,,4.0,0.0,1.0,7.0,4.0,13.0,1.0,1.0,18.0,,,3.0,15.0,18.0,16,0,0,0,2,3,2,0,0,0,2,3,5,0,0,0,6,5,2,Fluminense,1,"Rio de Janeiro, Rio de Janeiro",2017-10-12,60.0,44.0,2.0,,3.0,1.0,1.0,7.0,10.0,14.0,1.0,2.0,23.0,59.0,,,3.0,5.0,16.0,Flamengo,1,7,0,0,1,4,1,0,0,0,0,4,1,0,0,0,4,6,2,1,Luiz Flavio De Oliveira,27,Estadio Jornalista Mário Filho (Maracanã),"('person-8905', 'Diego Alves')","('person-33271', 'Réver')","('person-192705', 'Rodinei')","('person-132', 'Juan')","('person-32800', 'Pará')","('person-438313', 'Lucas Paqueta')","('person-9040', 'Everton Ribeiro')","('person-9333', 'Éverton')","('person-115775', 'Rômulo')","('person-32286', 'Marcio Araujo')","('person-74436', 'O. Berrío')","('person-9276', 'Diego Cavalieri')","('person-42129', 'Gum')","('person-9106', 'Lucas')","('person-282243', 'Reginaldo')","('person-428038', 'Marlon')","('person-343407', 'Gustavo Scarpa')","('person-301821', 'Richard')","('person-415931', 'Douglas')","('person-112183', 'Henrique Dourado')","('person-180800', 'J. Sornoza')","('person-239932', 'Marcos Júnior')","('person-112708', 'Alex Muralha')","('person-171224', 'Rafael Vaz')","('person-176390', 'M. Trauco')","('person-436474', 'Leo Duarte')","('person-225802', 'Rene')","('person-230411', 'Willian Arão')","('person-84154', 'G. Cuéllar')","('person-69072', 'F. Mancuello')","('person-191206', 'Geuvânio')","('person-434545', 'Felipe Vizeu')","('person-398674', 'Matheus Sávio')","('person-2009', 'P. Guerrero')","('person-284729', 'Marcos')","('person-8933', 'Júlio César')","('person-376377', 'Nogueira')","('person-132040', 'Renato')","('person-434994', 'Mateus')","('person-401945', 'Marlon Freitas')","('person-351097', 'Luquinha')","('person-434061', 'Robson')","('person-186587', 'Peu')","('person-284206', 'Romarinho')","('person-435998', 'Pedro')",None,draw,0,0.3516483516483517,0.40350877192982454
268,44.0,35.0,3.0,,2.0,,2.0,4.0,4.0,13.0,2.0,4.0,27.0,,0.0,3.0,8.0,19.0,17,0,0,1,5,1,0,0,0,0,9,1,0,0,0,1,5,9,5,Sport,2,"Salvador, Bahia",2017-10-12,57.0,39.0,2.0,,2.0,,1.0,6.0,7.0,18.0,1.0,1.0,31.0,58.0,,1.0,3.0,7.0,18.0,Vitória,1,11,0,0,0,0,0,1,5,2,0,5,3,1,6,2,0,0,0,3,Marcelo Aparecido Ribeiro De Souza,27,Estádio Manoel Barradas,"('person-410989', 'Caíque')","('person-284092', 'Ramon')","('person-280792', 'Caique Sá')","('person-33010', 'Wallace')","('person-79754', 'Juninho')","('person-333198', 'Yago')","('person-171307', 'Uillian Correia')","('person-156544', 'Fillipe Soutto')","('person-289800', 'Neilton')","('person-171374', 'S. Tréllez')","('person-396310', 'David')","('person-9431', 'Magrão')","('person-99990', 'Ronaldo Alves')","('person-138100', 'Raul Prata')","('person-22275', 'O. Henríquez')","('person-111938', 'E. Mena')","('person-9202', 'Diego Souza')","('person-197822', 'Patrick')","('person-103652', 'Anselmo')","('person-65382', 'Wesley')","('person-75403', 'André')","('person-79694', 'Osvaldo')","('person-395586', 'Wallace Ribeiro')","('person-33478', 'Patric')","('person-112327', 'Alan Costa')","('person-13514', 'Fred')","('person-192066', 'Rene')","('person-399761', 'Bruno')","('person-392362', 'Geferson')","('person-328123', 'José Welison')","('person-9114', 'Cleiton Xavier')","('person-9207', 'Carlos Eduardo')","('person-8955', 'André Lima')","('person-8928', 'Danilinho')","('person-64369', 'Agenor')","('person-112519', 'Samuel Xavier')","('person-226934', 'Neris')","('person-397200', 'Evandro')","('person-9435', 'Durval')","('person-248887', 'Rodrigo')","('person-406989', 'Bruno')","('person-459230', 'Thallyson')","('person-197076', 'Thomas')","('person-136408', 'Rogerio')","('person-289979', 'R. Lenis')","('person-435273', 'Juninho')",lose,0,0.29333333333333333,0.3220338983050847
269,45.0,30.0,2.0,,3.0,,2.0,4.0,10.0,12.0,1.0,2.0,18.0,,0.0,0.0,7.0,21.0,3,0,0,0,0,0,0,1,2,2,2,4,2,1,2,7,0,0,0,Santos,1,"Campinas, São Paulo",2017-10-12,52.0,36.0,3.0,,0.0,,2.0,5.0,4.0,20.0,1.0,1.0,11.0,38.0,,1.0,3.0,4.0,14.0,Ponte Preta,1,17,0,0,0,2,1,0,0,0,1,2,4,4,0,0,1,5,1,0,Raphael Claus,27,Estádio Moisés Lucarelli,"('person-32707', 'Aranha')","('person-158622', 'Marllon')","('person-83266', 'Nino Paraíba')","('person-302497', 'Luan Peres')","('person-249061', 'Jean Patrick')","('person-288072', 'Jeferson')","('person-282265', 'Danilo Barcelos')","('person-121328', 'Naldo')","('person-65015', 'Fernando Bob')","('person-159586', 'Lucca')","('person-26660', 'Emerson Sheik')","('person-32900', 'Vanderlei')","('person-430035', 'Lucas Verissimo')","('person-335724', 'Daniel Guedes')","('person-9278', 'David Braz')","('person-332808', 'Zeca')","('person-174010', 'Lucas Lima')","('person-442641', 'Matheus Jesus')","('person-191903', 'Alison')","('person-3997', 'Ricardo Oliveira')","('person-395631', 'Bruno Henrique')","('person-92926', 'J. Copete')","('person-334563', 'Ivan')","('person-178463', 'Yago')","('person-464313', 'Emerson')","('person-4603', 'Rodrigo')","('person-412232', 'Lucas')","('person-170928', 'Maranhão')","('person-115464', 'J. Mendoza')","('person-187565', 'Jádson')","('person-419013', 'Claudinho')","('person-68205', 'Léo Gamalho')","('person-448411', 'Felipe')","('person-282142', 'Leo Melo')","('person-104535', 'Vladimir')","('person-233318', 'Luiz Felipe')","('person-350511', 'Edilson')","('person-450805', 'Matheus Oliveira')","('person-76643', 'E. Vecchio')","('person-332878', 'Serginho')","('person-226627', 'Jean Mota')","('person-301982', 'Yuri Oliveira')","('person-425529', 'Arthur Gomes')","('person-22348', 'V. Hernández')","('person-75894', 'Kayke')",None,draw,0,0.36619718309859156,0.37777777777777777
270,43.0,25.0,2.0,,8.0,,0.0,6.0,7.0,25.0,2.0,,20.0,1.0,,3.0,6.0,20.0,13,0,1,1,1,0,0,0,0,0,1,0,0,0,2,2,5,1,1,Bahia,2,"São Paulo, São Paulo",2017-10-12,51.0,25.0,1.0,,2.0,,2.0,5.0,2.0,20.0,2.0,,37.0,52.0,0.0,,3.0,11.0,25.0,Palmeiras,2,4,0,0,0,0,1,1,1,0,0,1,3,11,6,0,0,0,1,1,Rafael Traci,27,Estádio Municipal Paulo Machado de Carvalho,"('person-16938', 'Fernando Prass')","('person-4734', 'Edu Dracena')","('person-409612', 'Juninho')","('person-9319', 'Egídio')","('person-183186', 'Tchê Tchê')","('person-73005', 'Moisés')","('person-228965', 'Thiago Santos')","('person-136155', 'Bruno Henrique')","('person-267275', 'Deyverson')","('person-78745', 'Willian')","('person-82057', 'Dudu')","('person-395583', 'Jean')","('person-429988', 'Rodrigo')","('person-9462', 'Eduardo')","('person-112181', 'Lucas Fonseca')","('person-428407', 'Juninho Capixaba')","('person-78771', 'Vinicius')","('person-242453', 'Zé Rafael')","('person-64444', 'Juninho')","('person-129992', 'Renê Júnior')","('person-189034', 'Edigar Junio')","('person-141915', 'S. Mendoza')","('person-292017', 'Vinicius Silvestre')","('person-233604', 'Antônio Carlos')","('person-184542', 'Fabiano')","('person-435665', 'Raphael Veiga')","('person-3288', 'Felipe Melo')","('person-10461', 'A. Guerra')","('person-234159', 'Hyoran')","('person-2059', 'Michel Bastos')","('person-9360', 'Zé Roberto')","('person-194812', 'M. Borja')","('person-391151', 'Roger Guedes')","('person-282209', 'Keno')","('person-78696', 'Anderson')","('person-330147', 'Matheus Reis')","('person-401521', 'Eder')","('person-282119', 'Regis')","('person-283268', 'Feijão')","('person-285949', 'Yuri')","('person-390405', 'Gustavo Ferrareis')","('person-404725', 'Rodrigão')","('person-120807', 'Hernane')",None,None,None,draw,0,0.45454545454545453,0.21621621621621623
271,48.0,31.0,3.0,,3.0,0.0,3.0,9.0,1.0,11.0,0.0,1.0,21.0,,,3.0,5.0,16.0,10,0,0,0,0,0,0,2,1,1,3,8,8,2,1,1,0,0,0,Botafogo,0,"Rio de Janeiro, Rio de Janeiro",2017-10-14,39.0,27.0,5.0,,0.0,1.0,4.0,4.0,7.0,15.0,1.0,0.0,20.0,43.0,,,3.0,15.0,12.0,Vasco,1,7,0,0,1,0,0,0,1,1,0,1,1,0,2,3,3,0,0,1,Vinicius Gonçalves Dias Araujo,28,Estadio Jornalista Mário Filho (Maracanã),"('person-55853', 'M. Silva')","('person-9382', 'Breno')","('person-173980', 'Mádson')","('person-33009', 'Anderson Martins')","('person-32825', 'Ramon')","('person-427644', 'Mateus Vital')","('person-53471', 'Wellington')","('person-10589', 'Wagner')","('person-362429', 'Jean')","('person-315205', 'Thalles')","('person-3838', 'Nenê')","('person-23639', 'R. Fernández')","('person-50302', 'J. Carli')","('person-186344', 'Arnaldo')","('person-383067', 'Igor Rabello')","('person-257112', 'Victor Luis')","('person-113530', 'João Paulo')","('person-188039', 'Marcos Vinicius')","('person-112806', 'Rodrigo Lindoso')","('person-94923', 'Bruno Silva')","('person-236747', 'Brenner Marlos')","('person-32705', 'Rodrigo Pimpão')","('person-406795', 'Gabriel Félix')","('person-302496', 'Henrique')","('person-8939', 'Rafael Marques')","('person-103416', 'Paulão')","('person-180826', 'Guilherme Costa')","('person-355905', 'Bruno Paulista')","('person-398758', 'Evander')","('person-398755', 'Andrey')","('person-234689', 'Yago Picachu')","('person-129515', 'A. Escobar')","('person-438314', 'Caio Monteiro')","('person-483534', 'Paulo Vitor')","('person-171229', 'Helton Leite')","('person-32435', 'Emerson Silva')","('person-444966', 'Marcelo Conceição')","('person-128883', 'Gilson')","('person-6405', 'Dudu Cearense')","('person-447817', 'Gustavo Costa')","('person-395563', 'Fernandes')","('person-341551', 'Vinícius Tanque')","('person-434106', 'Guilherme')",None,None,None,win,0,0.27631578947368424,0.2631578947368421
272,68.0,36.0,2.0,1.0,0.0,,3.0,3.0,0.0,12.0,1.0,1.0,20.0,,,3.0,12.0,6.0,11,0,1,1,2,0,0,0,0,0,2,0,0,0,1,1,3,3,2,Atlético PR,1,"São Paulo, São Paulo",2017-10-14,72.0,55.0,1.0,0.0,8.0,,3.0,13.0,6.0,6.0,2.0,0.0,22.0,57.0,,,3.0,6.0,13.0,São Paulo,2,13,0,0,0,1,1,0,0,0,1,3,2,1,0,0,4,1,1,0,Marcelo de Lima Henrique,28,Estádio Municipal Paulo Machado de Carvalho,"('person-112354', 'Sidão')","('person-186289', 'Rodrigo Caio')","('person-425510', 'Éder Militão')","('person-126246', 'R. Arboleda')","('person-376557', 'Junior')","('person-40529', 'C. Cueva')","('person-433188', 'Lucas Fernandes')","('person-282430', 'Marcos Guilherme')","('person-9395', 'Hernanes')","('person-113045', 'Petros')","('person-17657', 'L. Pratto')","('person-32538', 'Weverton')","('person-227603', 'Wanderson')","('person-8964', 'Jonathan')","('person-8974', 'Thiago Heleno')","('person-441513', 'Nicolas Vichiatto')","('person-282923', 'Sidcley')","('person-404440', 'Matheus Rossetto')","('person-75811', 'E. Pavez')","('person-130585', 'Pablo Felipe')","('person-8991', 'Guilherme')","('person-236688', 'Douglas Coutinho')","('person-32708', 'Dênis')","('person-210711', 'Bruno Alves')","('person-32942', 'Edimar Fraga')","('person-141934', 'Aderllan Santos')","('person-433199', 'Felipe Araruna')","('person-78542', 'Jucilei')","('person-433191', 'Shaylon')","('person-50285', 'J. Buffarini')","('person-56571', 'J. Gómez')","('person-8978', 'Maicosuel')","('person-232650', 'Marcinho')","('person-113014', 'Thomaz')","('person-115496', 'Santos')","('person-404438', 'José Ivaldo')","('person-460277', 'Renan Lodi')","('person-473111', 'Matheus Anjos')","('person-158904', 'Nikão')","('person-226423', 'Eduardo Henrique')","('person-304954', 'Lucas Fernandes')","('person-228750', 'Felipe Gedoz')","('person-50103', 'Ederson')","('person-433835', 'Ribamar')",None,None,win,0,0.4142857142857143,0.3404255319148936
273,70.0,34.0,1.0,,4.0,,1.0,7.0,2.0,17.0,1.0,4.0,12.0,1.0,,3.0,11.0,22.0,6,0,1,2,4,0,0,0,0,0,4,0,0,0,1,5,6,3,2,Flamengo,1,"Chapecó, Santa Catarina",2017-10-15,67.0,29.0,2.0,,4.0,,0.0,9.0,7.0,21.0,0.0,1.0,21.0,43.0,0.0,,3.0,7.0,21.0,Chapecoense,0,8,0,0,0,1,1,0,0,0,1,1,1,3,0,0,1,2,2,0,Dewson Fernando Freitas da Silva,28,Arena Condá,"('person-327864', 'Jandrei')","('person-64688', 'Douglas')","('person-33252', 'Apodi')","('person-438564', 'Fabricio Bruno')","('person-174478', 'Reinaldo')","('person-72468', 'H. Canteros')","('person-9261', 'Elicarlos')","('person-399075', 'Lucas Mineiro')","('person-148322', 'Arthur')","('person-4968', 'Túlio de Melo')","('person-32327', 'Wellington Paulista')","('person-8905', 'Diego Alves')","('person-33271', 'Réver')","('person-32800', 'Pará')","('person-171224', 'Rafael Vaz')","('person-176390', 'M. Trauco')","('person-2027', 'Diego')","('person-9040', 'Everton Ribeiro')","('person-9333', 'Éverton')","('person-84154', 'G. Cuéllar')","('person-230411', 'Willian Arão')","('person-2009', 'P. Guerrero')","('person-61115', 'Artur Moraes')","('person-395709', 'Elias Curzel')","('person-32679', 'Alan Ruschel')","('person-74810', 'Diego Renan')","('person-328076', 'Luiz Otavio')","('person-121698', 'Douglas Grolli')","('person-120553', 'Neném')","('person-9166', 'Amaral')","('person-405660', 'Lucas Marques')","('person-303918', 'Dodô')","('person-447813', 'Pelezinho')","('person-115037', 'C. Penilla')","('person-112708', 'Alex Muralha')","('person-197635', 'César')","('person-192705', 'Rodinei')","('person-436474', 'Leo Duarte')","('person-225802', 'Rene')","('person-115775', 'Rômulo')","('person-32286', 'Marcio Araujo')","('person-438313', 'Lucas Paqueta')","('person-74436', 'O. Berrío')","('person-191206', 'Geuvânio')","('person-434545', 'Felipe Vizeu')","('person-170927', 'Gabriel')",lose,0,0.27586206896551724,0.288135593220339
