,a_Ataques,a_Ataques perigosos,a_Cartões amarelos,a_Cartões vermelhos,a_chutes_a_gol,a_Chutes ao ferro,a_Chutes bloqueados,a_Chutes fora,a_Escanteios,a_Faltas,a_Gols,a_Impedimentos,a_Laterais,a_Pênaltis,a_Segundo cartão amarelo,a_Substituições,a_Tiros de meta,a_Tiros-livres,at_current_classification,at_current_draws_away,at_current_draws_global,at_current_draws_home,at_current_loss_away,at_current_loss_global,at_current_loss_home,at_current_wins_away,at_current_wins_global,at_current_wins_home,at_games_without_draw_away,at_games_without_draw_global,at_games_without_draw_home,at_games_without_lose_away,at_games_without_lose_global,at_games_without_lose_home,at_games_without_win_away,at_games_without_win_global,at_games_without_win_home,away_team,away_team_score,city,datetime,h_Ataques,h_Ataques perigosos,h_Cartões amarelos,h_Cartões vermelhos,h_chutes_a_gol,h_Chutes ao ferro,h_Chutes bloqueados,h_Chutes fora,h_Escanteios,h_Faltas,h_Gols,h_Impedimentos,h_Laterais,possession,h_Pênaltis,h_Segundo cartão amarelo,h_Substituições,h_Tiros de meta,h_Tiros-livres,home_team,home_team_score,ht_current_classification,ht_current_draws_away,ht_current_draws_global,ht_current_draws_home,ht_current_loss_away,ht_current_loss_global,ht_current_loss_home,ht_current_wins_away,ht_current_wins_global,ht_current_wins_home,ht_games_without_draw_away,ht_games_without_draw_global,ht_games_without_draw_home,ht_games_without_lose_away,ht_games_without_lose_global,ht_games_without_lose_home,ht_games_without_win_away,ht_games_without_win_global,ht_games_without_win_home,referee,round,stadium,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,sub_home_player_1,sub_home_player_2,sub_home_player_3,sub_home_player_4,sub_home_player_5,sub_home_player_6,sub_home_player_7,sub_home_player_8,sub_home_player_9,sub_home_player_10,sub_home_player_11,sub_home_player_12,sub_away_player_1,sub_away_player_2,sub_away_player_3,sub_away_player_4,sub_away_player_5,sub_away_player_6,sub_away_player_7,sub_away_player_8,sub_away_player_9,sub_away_player_10,sub_away_player_11,sub_away_player_12,result,int_date,ht_eff_of,at_eff_of
292,53.0,34.0,3.0,,1.0,,1.0,6.0,7.0,23.0,0.0,4.0,39.0,,,3.0,12.0,14.0,17,0,0,0,0,1,1,1,0,0,1,3,2,2,0,0,0,1,1,Criciúma,0,"Itu, São Paulo",2013-10-19,58.0,28.0,1.0,,5.0,,3.0,7.0,7.0,14.0,1.0,0.0,26.0,58.0,,,3.0,8.0,27.0,Corinthians,1,13,0,0,1,1,1,0,0,0,0,1,1,0,0,0,3,10,4,1,Anderson Daronco,30,Estádio Municipal Dr. Novelli Júnior,"('person-17304', 'Cássio')","('person-32539', 'Alessandro')","('person-4481', 'Paulo André')","('person-8968', 'Fábio Santos')","('person-78857', 'Gil')","('person-72088', 'Edenilson')","('person-67276', 'Ralf')","('person-112373', 'Romarinho')","('person-32552', 'Douglas')","('person-88991', 'Guilherme')","('person-9427', 'Alexandre Pato')","('person-9188', 'Galatto')","('person-9777', 'Fábio Ferreira')","('person-74217', 'Matheus Ferraz')","('person-160262', 'Sueliton')","('person-120341', 'Marlon')","('person-37513', 'João Vitor')","('person-32801', 'Ricardinho')","('person-147634', 'Henik')","('person-9238', 'Ivo')","('person-66336', 'Lins')","('person-9399', 'Marcel')","('person-136425', 'Walter')","('person-113769', 'Cleber Reis')","('person-228302', 'Igor')","('person-78677', 'Diego Macedo')","('person-78714', 'Rodriguinho')","('person-9081', 'Renato Augusto')","('person-5907', 'Ibson')","('person-5638', 'Danilo')","('person-165874', 'Douglas Tanque')",None,None,None,"('person-171924', 'Bruno Brigido')","('person-245160', 'Ezequiel')","('person-112977', 'Ewerton Páscoa')","('person-9478', 'Amaral')","('person-99989', 'Elton')","('person-9213', 'Douglas')","('person-72168', 'Cassiano')","('person-172398', 'Fabinho')","('person-175249', 'Andre Gava')",None,None,None,win,0,0.21518987341772153,0.48936170212765956
293,37.0,15.0,1.0,2.0,1.0,0.0,1.0,6.0,1.0,12.0,1.0,1.0,13.0,,,3.0,22.0,16.0,12,0,0,0,0,0,0,1,1,1,6,1,1,1,4,3,0,0,0,São Paulo,1,"Salvador, Bahia",2013-10-20,71.0,43.0,4.0,0.0,6.0,1.0,3.0,13.0,8.0,15.0,0.0,1.0,24.0,56.0,,,3.0,13.0,13.0,Bahia,0,14,0,0,0,3,2,0,0,0,1,4,3,1,0,0,5,3,2,0,Sandro Ricci,30,Arena Fonte Nova,"('person-9062', 'Marcelo Lomba')","('person-173980', 'Mádson')","('person-70822', 'Raul')","('person-9406', 'Titi')","('person-112181', 'Lucas Fonseca')","('person-283268', 'Feijão')","('person-112029', 'Helder')","('person-73192', 'Marquinhos Gabriel')","('person-8924', 'Rafael Miranda')","('person-64361', 'Fernandão')","('person-172066', 'William Barbio')","('person-9373', 'Rogério Ceni')","('person-32313', 'Édson Silva')","('person-78553', 'Rafael Tolói')","('person-174478', 'Reinaldo')","('person-64457', 'Douglas Pereira')","('person-65193', 'Paulo Miranda')","('person-65373', 'Ganso')","('person-4705', 'Denílson')","('person-16465', 'Maicon')","('person-193478', 'Ademilson')","('person-9215', 'Aloisio')","('person-104927', 'Omar')","('person-71773', 'Demerson')","('person-238985', 'Jussandro')","('person-35429', 'Fahel')","('person-226694', 'Wangler')","('person-185499', 'Fabricio Lusa')","('person-282310', 'Talisca')","('person-9087', 'Souza')","('person-9093', 'Obina')",None,None,None,"('person-32708', 'Dênis')","('person-18103', 'C. Rodríguez')","('person-289535', 'Caramelo')","('person-298183', 'Lucas Evangelista')","('person-206339', 'João Schmidt')","('person-19656', 'Jádson')","('person-23358', 'Fabrício')","('person-53471', 'Wellington')","('person-79694', 'Osvaldo')","('person-9184', 'Welliton')","('person-112399', 'Silvinho')",None,lose,0,0.3125,0.23880597014925373
294,70.0,41.0,3.0,,3.0,0.0,2.0,2.0,8.0,26.0,2.0,2.0,26.0,0.0,,3.0,7.0,20.0,2,1,0,0,0,0,0,0,1,1,0,1,3,5,2,1,1,0,0,Grêmio,2,"Caxias do Sul, Rio Grande do Sul",2013-10-20,71.0,33.0,3.0,,1.0,1.0,0.0,1.0,8.0,19.0,2.0,1.0,27.0,52.0,1.0,,3.0,10.0,28.0,Internacional,2,8,1,1,0,0,0,0,0,0,2,0,0,4,1,2,2,4,1,0,Marcelo de Lima Henrique,30,Estádio Francisco Stédile,"('person-9403', 'Muriel')","('person-8967', 'Gabriel')","('person-132', 'Juan')","('person-170536', 'Jackson')","('person-9348', 'Kleber')","('person-3827', ""A. D'Alessandro"")","('person-251491', 'Otavinho')","('person-32605', 'Willians')","('person-236715', 'João Afonso')","('person-8958', 'Jorge Henrique')","('person-113526', 'Leandro Damião')","('person-124', 'Dida')","('person-115167', 'Alex Telles')","('person-115239', 'Bressan')","('person-74179', 'Werley')","('person-32800', 'Pará')","('person-174110', 'Ramiro')","('person-33254', 'Souza')","('person-405', 'C. Riveros')","('person-21913', 'E. Vargas')","('person-20270', 'H. Barcos')","('person-33088', 'Kléber')","('person-64369', 'Agenor')","('person-180820', 'Cláudio Winck')","('person-319262', 'Artur')","('person-112327', 'Alan')","('person-95415', 'Alan Patrick')","('person-317939', 'Valdívia')","('person-9415', 'Alex')","('person-39934', 'Airton')","('person-3110', 'D. Forlán')","('person-74304', 'Caio')","('person-9150', 'Rafael Moura')","('person-15172', 'I. Scocco')","('person-9187', 'Marcelo Grohe')","('person-171186', 'Wendell')","('person-73188', 'Saimon')","('person-286196', 'Rafael Thyere')","('person-171763', 'Moisés')","('person-5911', 'Elano')","('person-9361', 'Adriano')","('person-9360', 'Zé Roberto')","('person-210241', 'Jean Deretti')","('person-282474', 'Lucas Coelho')","('person-282480', 'Paulinho')","('person-211148', 'Yuri Mamute')",draw,0,0.29411764705882354,0.4
295,63.0,38.0,2.0,,5.0,,0.0,4.0,4.0,20.0,0.0,2.0,16.0,,,3.0,9.0,21.0,10,0,0,0,1,0,0,0,1,2,2,3,2,0,1,4,1,0,0,Flamengo,0,"Belo Horizonte, Minas Gerais",2013-10-20,68.0,39.0,3.0,,4.0,,4.0,5.0,5.0,21.0,1.0,0.0,23.0,50.0,,,3.0,9.0,22.0,Atlético MG,1,7,0,0,0,2,1,0,0,0,1,2,3,1,0,0,10,4,1,0,Leandro Pedro Vuaden,30,Estádio Raimundo Sampaio,"('person-32329', 'Victor')","('person-32573', 'Carlos César')","('person-32435', 'Emerson')","('person-9281', 'Leonardo Silva')","('person-297440', 'Jemerson')","('person-9293', 'Pierre')","('person-9050', 'Rosinei')","('person-280970', 'Lucas Cândido')","('person-6414', 'Jô')","('person-32654', 'Fernandinho')","('person-70899', 'Neto Berola')","('person-12425', 'Felipe')","('person-197636', 'Frauches')","('person-7213', 'M. González')","('person-226448', 'Digão')","('person-33010', 'Wallace')","('person-172588', 'Amaral')","('person-9207', 'Carlos Eduardo')","('person-133989', 'Val')","('person-193049', 'Luiz Antonio')","('person-170927', 'Gabriel')","('person-120807', 'Hernane')","('person-112835', 'Lee')","('person-66275', 'Giovanni')","('person-300810', 'Alex Silva')","('person-318129', 'Marcelo Bispo')","('person-303918', 'Dodô')","('person-320059', 'Gustavo')","('person-176492', 'Danielzinho')","('person-183871', 'Lelêu')","('person-227538', 'Elder Santana')",None,None,None,"('person-64355', 'Paulo Victor')","('person-320061', 'Pablo')","('person-226867', 'Fernando Fernandes')","('person-320062', 'Leo Henrique')","('person-294174', 'Recife')","('person-112303', 'Bruninho')","('person-248307', 'Rafinha')","('person-248306', 'Nixon')","('person-8989', 'M. Moreno')",None,None,None,win,0,0.44565217391304346,0.2463768115942029
296,50.0,17.0,4.0,,4.0,,0.0,2.0,7.0,16.0,0.0,3.0,15.0,,,3.0,7.0,21.0,3,1,0,0,0,0,0,0,2,3,0,2,5,1,4,3,2,0,0,Atlético PR,0,"Goiânia, Goiás",2013-10-20,49.0,27.0,1.0,,6.0,,2.0,4.0,5.0,19.0,3.0,2.0,15.0,38.0,,,3.0,7.0,19.0,Goiás,3,6,0,0,0,0,0,0,2,3,1,3,3,1,2,4,2,0,0,0,Pericles Bassols Pegado Cortez,30,Estádio do Governo do Estado de Goiás (Serra Doura,"('person-9401', 'Renan')","('person-9164', 'Vitor')","('person-4603', 'Rodrigo')","('person-9156', 'Ernando')","('person-35363', 'William Matheus')","('person-6405', 'Dudu Cearense')","('person-226569', 'Roni')","('person-9393', 'Hugo')","('person-167149', 'Thiago Mendes')","('person-153217', 'Eduardo Sasha')","('person-64417', 'Walter')","('person-32538', 'Weverton')","('person-9135', 'Luiz Alberto')","('person-80390', 'Manoel')","('person-131042', 'Léo')","('person-94923', 'Bruno Silva')","('person-33024', 'Marco Antônio')","('person-9333', 'Éverton')","('person-78767', 'João Paulo')","('person-170928', 'Maranhão')","('person-33077', 'Roger')","('person-81529', 'Marcelo Cirino')","('person-9152', 'Harlei')","('person-78669', 'Valmir Lucas')","('person-32296', 'Renan Oliveira')","('person-9204', 'Ramon')","('person-32738', 'Yuri')","('person-113651', 'Juliano')","('person-8985', 'Araújo')","('person-20637', 'Tartá')","('person-180819', 'Léo Bonatini')","('person-174760', 'Welinton')",None,None,"('person-115496', 'Santos')","('person-32812', 'Jonas')","('person-226861', 'Drausio')","('person-115497', 'Deivid')","('person-57203', 'M. Palau')","('person-82792', 'Felipe')","('person-64692', 'Zezinho')","('person-50103', 'Ederson')","('person-236688', 'Douglas Coutinho')",None,None,None,win,0,0.3375,0.34210526315789475
297,74.0,42.0,3.0,,3.0,0.0,1.0,5.0,8.0,17.0,1.0,0.0,26.0,1.0,,3.0,12.0,14.0,1,0,0,0,1,0,0,0,1,1,3,6,8,0,1,1,1,0,0,Cruzeiro,1,"Curitiba, Paraná",2013-10-20,66.0,38.0,3.0,,1.0,1.0,0.0,7.0,4.0,12.0,2.0,2.0,18.0,38.0,0.0,,3.0,7.0,17.0,Coritiba,2,16,0,0,0,4,2,0,0,0,1,4,6,2,0,0,1,9,2,0,Carlos Augusto Nogueira Junior,30,Estádio Major Antônio Couto Pereira,"('person-32900', 'Vanderlei')","('person-82899', 'Carlinhos')","('person-8912', 'Leandro Almeida')","('person-179302', 'Luccas Claro')","('person-4741', 'Alex')","('person-65376', 'Robinho')","('person-112508', 'Júnior Urso')","('person-32925', 'Willian Farias')","('person-71268', 'Gil')","('person-43655', 'Julio Cesar')","('person-119877', 'Geraldo')","('person-8961', 'Fábio')","('person-9319', 'Egídio')","('person-32967', 'Bruno Rodrigo')","('person-9404', 'Ceará')","('person-71699', 'Dedé')","('person-17174', 'Nilton')","('person-9040', 'Everton Ribeiro')","('person-9112', 'Henrique')","('person-9398', 'Borges')","('person-74056', 'Ricardo Goulart')","('person-78745', 'Willian')","('person-233294', 'Vaná')","('person-13785', 'S. Escudero')","('person-194786', 'Bonfim')","('person-72164', 'Victor Ferraz')","('person-1984', 'Lincoln')","('person-9449', 'Vítor Júnior')","('person-8919', 'Germano')","('person-176661', 'Emerson Santos')","('person-197824', 'Maiquinho')","('person-32893', 'Keirrison')","('person-231878', 'Janio')",None,"('person-97650', 'Rafael')","('person-103416', 'Paulão')","('person-268729', 'Mayke')","('person-64406', 'Léo')","('person-4477', 'Tinga')","('person-8947', 'Leandro Guerreiro')","('person-71944', 'Souza')","('person-9779', 'Dagoberto')","('person-32399', 'Luan')","('person-283703', 'Vinícius Araújo')","('person-207544', 'Elber')",None,win,0,0.4461538461538462,0.4166666666666667
298,74.0,33.0,2.0,,2.0,,1.0,11.0,3.0,19.0,1.0,0.0,18.0,,,3.0,13.0,28.0,5,0,0,0,2,0,0,0,2,3,4,6,3,0,2,6,2,0,0,Vitória,1,"São Paulo, São Paulo",2013-10-20,84.0,41.0,3.0,,7.0,,1.0,9.0,14.0,27.0,1.0,1.0,34.0,54.0,,,3.0,15.0,19.0,Portuguesa,1,11,0,0,0,0,0,1,1,1,0,7,15,9,1,1,0,0,0,1,Edivaldo Elias da Silva,30,Estádio Dr. Oswaldo Teixeira Duarte,"('person-9781', 'Lauro')","('person-32731', 'Luis Ricardo')","('person-56587', 'Valdomiro')","('person-41524', 'Moisés Moura')","('person-72729', 'Rogerio')","('person-9388', 'Souza')","('person-136155', 'Bruno Henrique')","('person-73005', 'Moisés')","('person-19665', 'Corrêa')","('person-230411', 'Willian Arão')","('person-110278', 'Bérgson')","('person-32312', 'Wilson')","('person-128779', 'Ayrton')","('person-234585', 'Luiz Gustavo')","('person-68410', 'Victor Ramos')","('person-10609', 'Kadu')","('person-23648', 'L. Cáceres')","('person-10846', 'Renato Cajá')","('person-9071', 'Juan')","('person-316757', 'Marcelo')","('person-33019', 'Marquinhos')","('person-9023', 'Dinei')","('person-85677', 'Gledson')","('person-148486', 'Diego Augusto')","('person-8914', 'Lima')","('person-228064', 'Bryan')","('person-226627', 'Jean Mota')","('person-216752', 'Bruninho')","('person-57506', 'Héverton')","('person-174033', 'Wanderson')","('person-80607', 'Carlos Alberto')","('person-112183', 'Henrique Dourado')",None,None,"('person-71994', 'Fernando Miguel')","('person-32645', 'Renato Santos')","('person-301699', 'Euller')","('person-33042', 'Michel')","('person-14306', 'D. Escudero')","('person-131443', 'William Henrique')","('person-132632', 'Alemão')","('person-9022', 'Pedro Oldoni')",None,None,None,None,draw,0,0.4507042253521127,0.48214285714285715
299,77.0,49.0,3.0,,13.0,,1.0,6.0,8.0,20.0,2.0,3.0,28.0,,,3.0,10.0,22.0,18,0,0,0,1,2,1,0,0,0,1,3,5,0,0,0,5,2,1,Vasco,2,"Rio de Janeiro, Rio de Janeiro",2013-10-20,72.0,42.0,1.0,,12.0,,3.0,8.0,12.0,21.0,2.0,1.0,28.0,47.0,,,3.0,8.0,23.0,Botafogo,2,4,0,0,0,1,1,0,0,0,1,2,4,6,0,0,1,1,1,0,Fabricio Vilarinho,30,Estadio Jornalista Mário Filho (Maracanã),"('person-4802', 'Jefferson')","('person-2252', 'André Bahía')","('person-170895', 'Dankler')","('person-71117', 'Edílson')","('person-79757', 'Lucas Lima')","('person-23398', 'N. Lodeiro')","('person-294389', 'Octávio')","('person-294283', 'Gegé')","('person-166515', 'Lucas Zen')","('person-196443', 'Hyuri')","('person-232741', 'Sassá')","('person-71915', 'Diogo Silva')","('person-129', 'Cris')","('person-9006', 'Nei')","('person-191945', 'Jomar')","('person-271473', 'Marlone')","('person-33092', 'Sandro Silva')","('person-156544', 'Fillipe Soutto')","('person-32916', 'Pedro Ken')","('person-31571', 'Y. Yotún')","('person-256389', 'S. Montoya')","('person-250505', 'Willie')","('person-65109', 'Milton Raphael')","('person-247165', 'Andrey')","('person-187555', 'Gilberto Junior')","('person-227884', 'Dória')","('person-3121', 'Renato')","('person-187564', 'Jeferson Paulista')","('person-319876', 'Daniel')","('person-115287', 'Alex')","('person-74784', 'Henrique Almeida')","('person-229033', 'Ygor Lopes')","('person-226424', 'Bruno Mendes')",None,"('person-101370', 'Alessandro')","('person-171224', 'Rafael Vaz')","('person-302496', 'Henrique')","('person-9951', 'Renato Silva')","('person-17306', 'Fágner')","('person-144', 'Juninho Pernambucano')","('person-232750', 'Yago')","('person-226899', 'Jhon Cley')","('person-4491', 'Wendel')","('person-5463', 'Francismar')","('person-4045', 'Reginaldo')","('person-315205', 'Thalles')",draw,0,0.23622047244094488,0.3287671232876712
300,42.0,27.0,3.0,,2.0,,2.0,4.0,1.0,17.0,3.0,0.0,19.0,0.0,1.0,3.0,6.0,18.0,18,0,0,0,1,2,1,0,0,0,2,4,2,0,0,0,1,2,1,Criciúma,3,"Belo Horizonte, Minas Gerais",2013-10-26,63.0,37.0,2.0,,14.0,,1.0,4.0,15.0,16.0,5.0,2.0,22.0,58.0,1.0,0.0,3.0,7.0,17.0,Cruzeiro,5,1,0,0,0,2,1,0,0,0,1,4,7,8,0,0,1,2,1,0,Marcia Bezerra Lopes Caetano,31,Estádio Governador Magalhães Pinto,"('person-8961', 'Fábio')","('person-9319', 'Egídio')","('person-64406', 'Léo')","('person-9404', 'Ceará')","('person-71699', 'Dedé')","('person-9040', 'Everton Ribeiro')","('person-233956', 'Lucas Silva')","('person-9112', 'Henrique')","('person-9398', 'Borges')","('person-9779', 'Dagoberto')","('person-78745', 'Willian')","('person-9188', 'Galatto')","('person-9777', 'Fábio Ferreira')","('person-74217', 'Matheus Ferraz')","('person-160262', 'Sueliton')","('person-120341', 'Marlon')","('person-37513', 'João Vitor')","('person-32801', 'Ricardinho')","('person-147634', 'Henik')","('person-9238', 'Ivo')","('person-66336', 'Lins')","('person-9399', 'Marcel')","('person-97650', 'Rafael')","('person-103416', 'Paulão')","('person-268729', 'Mayke')","('person-4477', 'Tinga')","('person-8947', 'Leandro Guerreiro')","('person-71944', 'Souza')","('person-67279', 'Everton')","('person-207544', 'Elber')","('person-159586', 'Lucca')","('person-283703', 'Vinícius Araújo')","('person-32399', 'Luan')","('person-3005', 'Júlio Baptista')","('person-171924', 'Bruno Brigido')","('person-245160', 'Ezequiel')","('person-112977', 'Ewerton Páscoa')","('person-9478', 'Amaral')","('person-99989', 'Elton')","('person-9213', 'Douglas')","('person-72168', 'Cassiano')","('person-172398', 'Fabinho')","('person-175249', 'Andre Gava')",None,None,None,win,0,0.42727272727272725,0.48936170212765956
301,72.0,43.0,1.0,,9.0,,1.0,8.0,3.0,29.0,0.0,1.0,25.0,,,3.0,9.0,22.0,6,0,0,0,2,0,0,0,1,2,2,4,2,0,1,11,4,0,0,Atlético MG,0,"Rio de Janeiro, Rio de Janeiro",2013-10-26,75.0,36.0,1.0,,5.0,,1.0,8.0,4.0,19.0,1.0,3.0,18.0,49.0,,,3.0,11.0,30.0,Botafogo,1,4,0,1,1,1,0,0,0,0,0,2,0,0,0,1,2,1,2,1,Márcio Chagas da Silva,31,Estadio Jornalista Mário Filho (Maracanã),"('person-4802', 'Jefferson')","('person-71117', 'Edílson')","('person-19297', 'Júlio César')","('person-3126', 'Bolívar')","('person-227884', 'Dória')","('person-173974', 'Gabriel')","('person-9044', 'Marcelo Mattos')","('person-3992', 'C. Seedorf')","('person-294283', 'Gegé')","('person-115287', 'Alex')","('person-4987', 'Rafael Marques')","('person-32329', 'Victor')","('person-73083', 'Marcos Rocha')","('person-32435', 'Emerson')","('person-9130', 'Júnior Cesar')","('person-9281', 'Leonardo Silva')","('person-9389', 'Josué')","('person-9293', 'Pierre')","('person-4493', 'Diego Tardelli')","('person-32654', 'Fernandinho')","('person-6414', 'Jô')","('person-113430', 'Luan')","('person-65109', 'Milton Raphael')","('person-32310', 'Renan')","('person-2252', 'André Bahía')","('person-79757', 'Lucas Lima')","('person-187555', 'Gilberto Junior')","('person-170895', 'Dankler')","('person-23398', 'N. Lodeiro')","('person-166515', 'Lucas Zen')","('person-3121', 'Renato')","('person-294389', 'Octávio')","('person-232741', 'Sassá')","('person-196443', 'Hyuri')","('person-66275', 'Giovanni')","('person-297440', 'Jemerson')","('person-32573', 'Carlos César')","('person-32922', 'Leandro Donizete')","('person-9050', 'Rosinei')","('person-70899', 'Neto Berola')","('person-64341', 'Alecsandro')","('person-183871', 'Lelêu')","('person-8991', 'Guilherme')",None,None,None,win,0,0.23622047244094488,0.12121212121212122
302,64.0,37.0,,,4.0,0.0,0.0,4.0,1.0,15.0,1.0,5.0,16.0,,,3.0,9.0,16.0,8,0,0,1,0,0,0,1,1,0,4,1,0,1,3,5,0,0,1,Santos,1,"Araraquara, São Paulo",2013-10-27,52.0,34.0,,,5.0,1.0,1.0,6.0,4.0,16.0,1.0,0.0,19.0,45.0,,,3.0,10.0,20.0,Corinthians,1,12,0,0,0,1,0,0,0,1,1,1,2,1,0,1,4,10,0,0,Leandro Pedro Vuaden,31,Estádio Municipal Dr. Adhemar de Barros,"('person-136425', 'Walter')","('person-32539', 'Alessandro')","('person-78677', 'Diego Macedo')","('person-78857', 'Gil')","('person-4481', 'Paulo André')","('person-67276', 'Ralf')","('person-9081', 'Renato Augusto')","('person-32552', 'Douglas')","('person-88991', 'Guilherme')","('person-72088', 'Edenilson')","('person-26660', 'Emerson Sheik')","('person-32707', 'Aranha')","('person-72265', 'Cicinho')","('person-218816', 'Gustavo Henrique')","('person-111938', 'E. Mena')","('person-4734', 'Edu Dracena')","('person-191903', 'Alison')","('person-21759', 'W. Montillo')","('person-9137', 'Arouca')","('person-9138', 'Cícero')","('person-86467', 'Willian José')","('person-9214', 'Everton Costa')","('person-103538', 'Danilo Fernandes')","('person-228302', 'Igor')","('person-171943', 'Felipe')","('person-71121', 'Guilherme Andrade')","('person-113769', 'Cleber Reis')","('person-5907', 'Ibson')","('person-78714', 'Rodriguinho')","('person-5638', 'Danilo')","('person-138129', 'Jocinei')","('person-9427', 'Alexandre Pato')","('person-165874', 'Douglas Tanque')",None,"('person-104535', 'Vladimir')","('person-180822', 'Emerson')","('person-9435', 'Durval')","('person-112978', 'Bruno Peres')","('person-103550', 'Alan Santos')","('person-64213', 'Renato Abreu')","('person-218551', 'Leandrinho')","('person-247022', 'Victor Andrade')","('person-191206', 'Geuvânio')",None,None,None,draw,0,0.21518987341772153,0.39655172413793105
303,57.0,35.0,2.0,,2.0,1.0,1.0,4.0,4.0,19.0,3.0,1.0,24.0,2.0,,2.0,11.0,10.0,10,0,0,0,0,0,0,2,2,1,7,2,1,2,5,3,0,0,0,São Paulo,3,"Caxias do Sul, Rio Grande do Sul",2013-10-27,60.0,50.0,2.0,,6.0,1.0,4.0,10.0,6.0,10.0,2.0,0.0,23.0,55.0,0.0,,3.0,6.0,20.0,Internacional,2,9,1,2,1,0,0,0,0,0,0,0,0,0,1,3,3,4,2,1,Pericles Bassols Pegado Cortez,31,Estádio Francisco Stédile,"('person-9403', 'Muriel')","('person-170536', 'Jackson')","('person-9052', 'Fabricio')","('person-8967', 'Gabriel')","('person-132', 'Juan')","('person-3827', ""A. D'Alessandro"")","('person-9415', 'Alex')","('person-236715', 'João Afonso')","('person-251491', 'Otavinho')","('person-113526', 'Leandro Damião')","('person-8958', 'Jorge Henrique')","('person-9373', 'Rogério Ceni')","('person-186289', 'Rodrigo Caio')","('person-65193', 'Paulo Miranda')","('person-64457', 'Douglas Pereira')","('person-78553', 'Rafael Tolói')","('person-32313', 'Édson Silva')","('person-174478', 'Reinaldo')","('person-65373', 'Ganso')","('person-53471', 'Wellington')","('person-193478', 'Ademilson')","('person-9215', 'Aloisio')","('person-64369', 'Agenor')","('person-180820', 'Cláudio Winck')","('person-319262', 'Artur')","('person-112327', 'Alan')","('person-266351', 'Jair')","('person-95415', 'Alan Patrick')","('person-317939', 'Valdívia')","('person-39934', 'Airton')","('person-3110', 'D. Forlán')","('person-74304', 'Caio')","('person-15172', 'I. Scocco')","('person-9150', 'Rafael Moura')","('person-32708', 'Dênis')","('person-18103', 'C. Rodríguez')","('person-289535', 'Caramelo')","('person-298183', 'Lucas Evangelista')","('person-19656', 'Jádson')","('person-23358', 'Fabrício')","('person-112399', 'Silvinho')","('person-79694', 'Osvaldo')","('person-9184', 'Welliton')",None,None,None,lose,0,0.29411764705882354,0.23880597014925373
304,47.0,28.0,3.0,0.0,2.0,1.0,1.0,5.0,6.0,18.0,1.0,2.0,35.0,,1.0,3.0,8.0,13.0,17,1,1,0,0,0,1,0,0,0,0,0,5,1,1,0,6,3,1,Vasco,1,"Campinas, São Paulo",2013-10-27,50.0,30.0,0.0,1.0,6.0,1.0,4.0,5.0,6.0,12.0,2.0,1.0,33.0,51.0,,0.0,3.0,10.0,20.0,Ponte Preta,2,19,1,1,0,0,0,0,0,0,2,0,0,4,1,2,2,4,1,0,Sandro Ricci,31,Estádio Moisés Lucarelli,"('person-9457', 'Roberto Tigrão')","('person-112721', 'Ferron')","('person-32574', 'Uendel')","('person-129758', 'Régis')","('person-9030', 'Diego Sacoman')","('person-32497', 'Adrianinho')","('person-288279', 'Alef')","('person-112482', 'Baraka')","('person-303038', 'Rafael Ratão')","('person-61197', 'William')","('person-172278', 'Rildo')","('person-101370', 'Alessandro')","('person-129', 'Cris')","('person-9006', 'Nei')","('person-191945', 'Jomar')","('person-271473', 'Marlone')","('person-4491', 'Wendel')","('person-5463', 'Francismar')","('person-31571', 'Y. Yotún')","('person-33092', 'Sandro Silva')","('person-315205', 'Thalles')","('person-4045', 'Reginaldo')","('person-79853', 'Daniel')","('person-111584', 'Raphael Silva')","('person-9031', 'Betão')","('person-71442', 'Artur')","('person-79900', 'Ferrugem')","('person-57017', 'Adailton')","('person-65015', 'Fernando Bob')","('person-300820', 'Elivelton')","('person-9479', 'Elias')","('person-10600', 'Magal')","('person-9092', 'Leonardo')",None,"('person-71915', 'Diogo Silva')","('person-9951', 'Renato Silva')","('person-171224', 'Rafael Vaz')","('person-17306', 'Fágner')","('person-226899', 'Jhon Cley')","('person-156544', 'Fillipe Soutto')","('person-232750', 'Yago')","('person-256389', 'S. Montoya')","('person-75403', 'André')","('person-250505', 'Willie')","('person-5529', 'Edmilson')",None,win,0,0.24050632911392406,0.3287671232876712
