,a_Ataques,a_Ataques perigosos,a_Cartões amarelos,a_Cartões vermelhos,a_chutes_a_gol,a_Chutes ao ferro,a_Chutes bloqueados,a_Chutes fora,a_Escanteios,a_Faltas,a_Gols,a_Impedimentos,a_Laterais,a_Pênaltis,a_Segundo cartão amarelo,a_Substituições,a_Tiros de meta,a_Tiros-livres,at_current_classification,at_current_draws_away,at_current_draws_global,at_current_draws_home,at_current_loss_away,at_current_loss_global,at_current_loss_home,at_current_wins_away,at_current_wins_global,at_current_wins_home,at_games_without_draw_away,at_games_without_draw_global,at_games_without_draw_home,at_games_without_lose_away,at_games_without_lose_global,at_games_without_lose_home,at_games_without_win_away,at_games_without_win_global,at_games_without_win_home,away_team,away_team_score,city,datetime,h_Ataques,h_Ataques perigosos,h_Cartões amarelos,h_Cartões vermelhos,h_chutes_a_gol,h_Chutes ao ferro,h_Chutes bloqueados,h_Chutes fora,h_Escanteios,h_Faltas,h_Gols,h_Impedimentos,h_Laterais,possession,h_Pênaltis,h_Segundo cartão amarelo,h_Substituições,h_Tiros de meta,h_Tiros-livres,home_team,home_team_score,ht_current_classification,ht_current_draws_away,ht_current_draws_global,ht_current_draws_home,ht_current_loss_away,ht_current_loss_global,ht_current_loss_home,ht_current_wins_away,ht_current_wins_global,ht_current_wins_home,ht_games_without_draw_away,ht_games_without_draw_global,ht_games_without_draw_home,ht_games_without_lose_away,ht_games_without_lose_global,ht_games_without_lose_home,ht_games_without_win_away,ht_games_without_win_global,ht_games_without_win_home,referee,round,stadium,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,sub_home_player_1,sub_home_player_2,sub_home_player_3,sub_home_player_4,sub_home_player_5,sub_home_player_6,sub_home_player_7,sub_home_player_8,sub_home_player_9,sub_home_player_10,sub_home_player_11,sub_home_player_12,sub_away_player_1,sub_away_player_2,sub_away_player_3,sub_away_player_4,sub_away_player_5,sub_away_player_6,sub_away_player_7,sub_away_player_8,sub_away_player_9,sub_away_player_10,sub_away_player_11,sub_away_player_12,result,int_date,ht_eff_of,at_eff_of
294,58.0,37.0,1.0,,1.0,1.0,0.0,7.0,6.0,13.0,1.0,3.0,18.0,,,,9.0,19.0,16,0,0,0,0,1,1,1,0,0,9,2,1,1,0,0,0,1,2,Vitória,1,"Cuiabá, Mato Grosso",2014-10-22,62.0,38.0,1.0,,2.0,1.0,1.0,5.0,7.0,19.0,2.0,0.0,18.0,47.0,,,,10.0,16.0,Corinthians,2,5,0,0,0,0,0,0,1,1,2,6,7,2,1,1,12,0,0,0,Fabio Pereira,30,Arena Pantanal,"('person-136425', 'Walter')","('person-8968', 'Fábio Santos')","('person-33009', 'Anderson Martins')","('person-78857', 'Gil')","('person-113045', 'Petros')","('person-79900', 'Ferrugem')","('person-9081', 'Renato Augusto')","('person-136155', 'Bruno Henrique')","('person-34971', 'Elias')","('person-19656', 'Jádson')","('person-192525', 'Á. Romero')","('person-32312', 'Wilson')","('person-234585', 'Luiz Gustavo')","('person-74340', 'Roger Carvalho')","('person-185489', 'Mansur')","('person-10609', 'Kadu')","('person-328123', 'José Welison')","('person-8923', 'Marcinho')","('person-23648', 'L. Cáceres')","('person-9390', 'Richarlyson')","('person-9023', 'Dinei')","('person-122231', 'Vinícius')","('person-103538', 'Danilo Fernandes')","('person-355909', 'Guilherme Arana')","('person-71121', 'Guilherme Andrade')","('person-32574', 'Uendel')","('person-171943', 'Felipe')","('person-5638', 'Danilo')","('person-23398', 'N. Lodeiro')","('person-333697', 'Malcom')","('person-234684', 'Luciano')","('person-383063', 'Gustavo Tocantins')",None,None,"('person-23639', 'R. Fernández')","('person-113099', 'Ednei')","('person-301699', 'Euller')","('person-56166', 'L. Aguiar')","('person-9071', 'Juan')","('person-250505', 'Willie')","('person-131443', 'William Henrique')","('person-23769', 'G. Beltrán')","('person-10312', 'Edno')",None,None,None,win,0,0.4266666666666667,0.28
295,76.0,27.0,3.0,,4.0,0.0,0.0,2.0,5.0,21.0,0.0,1.0,28.0,,1.0,,13.0,19.0,17,0,1,1,1,0,0,0,0,0,1,0,0,0,2,2,9,1,1,Botafogo,0,"Curitiba, Paraná",2014-10-22,69.0,48.0,3.0,,4.0,1.0,1.0,6.0,2.0,16.0,2.0,3.0,16.0,54.0,,0.0,,9.0,22.0,Coritiba,2,20,0,0,0,5,2,0,0,0,2,5,10,5,0,0,2,8,2,0,Anderson Daronco,30,Estádio Major Antônio Couto Pereira,"('person-32900', 'Vanderlei')","('person-179302', 'Luccas Claro')","('person-82899', 'Carlinhos')","('person-163583', 'Norberto Neto')","('person-8912', 'Leandro Almeida')","('person-4741', 'Alex')","('person-170737', 'Sergio Manoel')","('person-65376', 'Robinho')","('person-9050', 'Rosinei')","('person-236674', 'Joel')","('person-9453', 'Zé Love')","('person-4802', 'Jefferson')","('person-129758', 'Régis')","('person-2252', 'André Bahía')","('person-170895', 'Dankler')","('person-9130', 'Júnior Cesar')","('person-39934', 'Airton')","('person-173974', 'Gabriel')","('person-23487', 'L. Ramírez')","('person-38824', 'Jóbson')","('person-136408', 'Rogerio')","('person-32304', 'Wallyson')","('person-233294', 'Vaná')","('person-184203', 'Ivan')","('person-192640', 'Walisson')","('person-132355', 'Dener')","('person-194786', 'Bonfim')","('person-71268', 'Gil')","('person-8919', 'Germano')","('person-179304', 'Dudú')","('person-52278', 'A. Martinuccio')","('person-207544', 'Elber')","('person-32893', 'Keirrison')","('person-43655', 'Julio Cesar')","('person-247165', 'Andrey')","('person-334011', 'Andreazzi')","('person-9364', 'Rodrigo Souto')","('person-16545', 'M. Bolatti')","('person-9144', 'Carlos Alberto')","('person-211148', 'Yuri Mamute')","('person-22864', 'P. Zeballos')","('person-233320', 'Murilo')",None,None,None,None,win,0,0.2727272727272727,0.09333333333333334
296,66.0,27.0,2.0,1.0,6.0,0.0,1.0,4.0,5.0,20.0,0.0,2.0,15.0,0.0,,,8.0,17.0,13,0,0,0,4,0,0,0,1,1,9,7,4,0,1,1,4,0,0,Figueirense,0,"Porto Alegre, Rio Grande do Sul",2014-10-22,67.0,25.0,3.0,0.0,6.0,1.0,1.0,4.0,4.0,16.0,1.0,1.0,12.0,50.0,1.0,,,6.0,22.0,Grêmio,1,6,1,1,0,0,0,0,0,0,1,0,0,3,1,1,1,2,2,0,Vinicius Furlan,30,Arena do Grêmio,"('person-9187', 'Marcelo Grohe')","('person-115239', 'Bressan')","('person-17076', 'Pedro Geromel')","('person-32800', 'Pará')","('person-405', 'C. Riveros')","('person-174110', 'Ramiro')","('person-282881', 'Matheus Biteco')","('person-9360', 'Zé Roberto')","('person-285035', 'Luan')","('person-82057', 'Dudu')","('person-20270', 'H. Barcos')","('person-113642', 'Tiago Volpi')","('person-72274', 'Nirley')","('person-8974', 'Thiago Heleno')","('person-21990', 'R. Cereceda')","('person-33024', 'Marco Antônio')","('person-45058', 'Rivaldo')","('person-95917', 'Giovanni Augusto')","('person-279128', 'Jefferson')","('person-112051', 'Paulo Roberto')","('person-276337', 'Clayton')","('person-78511', 'Marcão')","('person-328222', 'Leonardo')","('person-74179', 'Werley')","('person-338353', 'Walace')","('person-21094', 'Fellipe Bastos')","('person-189511', 'A. Ruiz')","('person-381201', 'Erik')","('person-282474', 'Lucas Coelho')","('person-32654', 'Fernandinho')","('person-327852', 'Everton')",None,None,None,"('person-239470', 'Luan Polli')","('person-248658', 'Marcos Pedroso')","('person-120316', 'Raúl Silva')","('person-301281', 'Dener')","('person-278572', 'Leo Lisboa')","('person-112011', 'França')","('person-333198', 'Yago')","('person-82792', 'Felipe')","('person-130585', 'Pablo')","('person-53472', 'Mazola')","('person-225224', 'Everaldo')",None,win,0,0.24489795918367346,0.24528301886792453
297,49.0,25.0,1.0,,5.0,0.0,,5.0,6.0,15.0,1.0,1.0,17.0,,,,8.0,21.0,8,0,0,0,1,0,0,0,1,1,2,2,1,0,1,13,1,0,0,Fluminense,1,"Santos, São Paulo",2014-10-22,51.0,28.0,2.0,,3.0,1.0,,3.0,5.0,16.0,0.0,5.0,30.0,52.0,,,,10.0,16.0,Santos,0,7,0,0,0,0,0,0,1,1,6,4,7,10,1,1,6,0,0,0,Francisco Carlos do Nascimento,30,Estádio Urbano Caldeira,"('person-32707', 'Aranha')","('person-9278', 'David Braz')","('person-111938', 'E. Mena')","('person-4734', 'Edu Dracena')","('person-72265', 'Cicinho')","('person-103550', 'Alan Santos')","('person-9137', 'Arouca')","('person-157', 'Robinho')","('person-191206', 'Geuvânio')","('person-172278', 'Rildo')","('person-297700', 'Gabriel')","('person-9276', 'Diego Cavalieri')","('person-92712', 'Edson')","('person-115659', 'Guilherme Mattis')","('person-299242', 'Marlon')","('person-74347', 'Chiquinho')","('person-26787', 'D. Conca')","('person-10589', 'Wagner')","('person-32368', 'Jean')","('person-16062', 'E. Valencia')","('person-3596', 'Rafael Sóbis')","('person-64417', 'Walter')","('person-104535', 'Vladimir')","('person-72164', 'Victor Ferraz')","('person-144203', 'Bruno Uvini')","('person-103783', 'Neto')","('person-374853', 'Caju')","('person-71944', 'Souza')","('person-3121', 'Renato')","('person-24759', 'P. Rodríguez')","('person-113526', 'Leandro Damião')",None,None,None,"('person-9341', 'Felipe')","('person-68186', 'Fabrício')","('person-192989', 'Elivelton')","('person-9347', 'Carlinhos')","('person-287912', 'Kenedy')","('person-343407', 'Gustavo Scarpa')","('person-288093', 'Robert')","('person-162684', 'Matheus Carvalho')","('person-279126', 'Biro Biro')",None,None,None,lose,0,0.3472222222222222,0.27631578947368424
298,63.0,34.0,3.0,1.0,0.0,,2.0,12.0,7.0,11.0,,0.0,27.0,,,,14.0,13.0,2,0,0,0,1,0,0,0,1,2,5,5,3,0,1,2,1,0,0,São Paulo,0,"Chapecó, Santa Catarina",2014-10-22,71.0,40.0,2.0,0.0,4.0,,2.0,12.0,1.0,12.0,,1.0,36.0,53.0,,,,17.0,11.0,Chapecoense,0,15,0,0,0,1,1,0,0,0,1,4,4,1,0,0,6,1,1,0,Wagner do Nascimento Magalhaes,30,Arena Condá,"('person-171047', 'Danilo')","('person-9101', 'Rafael Lima')","('person-121698', 'Douglas Grolli')","('person-174473', 'Rodrigo Biro')","('person-184542', 'Fabiano')","('person-170605', 'Abuda')","('person-112895', 'Diones')","('person-94923', 'Bruno Silva')","('person-56294', 'Camilo')","('person-25463', 'Tiago Luis')","('person-228361', 'Leandro Pereira')","('person-9373', 'Rogério Ceni')","('person-52898', 'Á. Pereira')","('person-78553', 'Rafael Tolói')","('person-32313', 'Édson Silva')","('person-65193', 'Paulo Miranda')","('person-65373', 'Ganso')","('person-4705', 'Denílson')","('person-146', 'Kaká')","('person-33254', 'Souza')","('person-288088', 'Ewandro')","('person-11894', 'Alan Kardec')","('person-113527', 'Silvio')","('person-238985', 'Jussandro')","('person-83123', 'Ednei')","('person-61283', 'Enrique Meza')","('person-113051', 'Junior Timbó')","('person-72061', 'Wanderson')","('person-74414', 'Dedé')","('person-80135', 'Bruno Rangel')","('person-71780', 'Fabinho Alves')","('person-380947', 'Yuri')",None,None,"('person-32708', 'Dênis')","('person-32731', 'Luis Ricardo')","('person-288073', 'Lucão')","('person-18379', 'Antônio Carlos')","('person-174478', 'Reinaldo')","('person-16465', 'Maicon')","('person-33094', 'Húdson')","('person-288089', 'Boschilia')","('person-193478', 'Ademilson')","('person-79694', 'Osvaldo')","('person-290443', 'Auro')",None,draw,0,0.3037974683544304,0.4909090909090909
299,58.0,27.0,4.0,,5.0,0.0,3.0,7.0,4.0,11.0,1.0,0.0,23.0,,,,6.0,23.0,9,1,1,1,0,0,0,0,0,0,0,0,0,1,4,4,10,1,1,Goiás,1,"Recife, Pernambuco",2014-10-22,57.0,34.0,1.0,,6.0,1.0,2.0,3.0,3.0,21.0,0.0,2.0,22.0,51.0,,,,10.0,11.0,Sport,0,12,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,10,6,2,Marcelo de Lima Henrique,30,Estádio Adelmar da Costa Carvalho,"('person-9431', 'Magrão')","('person-126607', 'Henrique Mattos')","('person-225802', 'Rene')","('person-9435', 'Durval')","('person-33478', 'Patric')","('person-9202', 'Diego Souza')","('person-5907', 'Ibson')","('person-32923', 'Rodrigo Mancha')","('person-313877', 'Ronaldo')","('person-68267', 'Ananias')","('person-71013', 'Felipe Azevedo')","('person-9401', 'Renan')","('person-248881', 'Felipe Macedo')","('person-170536', 'Jackson')","('person-166610', 'Pedrão')","('person-9139', 'David')","('person-248887', 'Rodrigo')","('person-112156', 'Esquerdinha')","('person-167149', 'Thiago Mendes')","('person-291015', 'Erik')","('person-226419', 'Samuel')","('person-329153', 'Felipe')","('person-9434', 'Saulo')","('person-9164', 'Vitor')","('person-199631', 'Zé Mário')","('person-282265', 'Danilo')","('person-4491', 'Wendel')","('person-166614', 'Augusto Cesar')","('person-104850', 'Rithely')","('person-288699', 'Erico Junior')","('person-32958', 'Neto Baiano')",None,None,None,"('person-8906', 'Edson')","('person-248882', 'Tulio')","('person-233910', 'Alex Alves')","('person-79757', 'Lucas Lima')","('person-121795', 'Tiago Real')","('person-9204', 'Ramon')","('person-236401', 'Liniker')","('person-174760', 'Welinton')","('person-73008', 'Bruno Mineiro')",None,None,None,lose,0,0.2875,0.12698412698412698
300,57.0,30.0,3.0,,7.0,1.0,4.0,6.0,5.0,15.0,1.0,2.0,28.0,,,,12.0,19.0,3,0,0,0,0,0,0,1,2,3,6,8,3,1,2,13,0,0,0,Corinthians,1,"São Paulo, São Paulo",2014-10-25,62.0,33.0,5.0,,2.0,1.0,2.0,7.0,3.0,17.0,1.0,2.0,13.0,47.0,,,,7.0,17.0,Palmeiras,1,14,1,1,0,0,0,1,0,0,0,0,0,4,2,1,0,1,2,1,Flavio Rodrigues Guerra,31,Estádio Municipal Paulo Machado de Carvalho,"('person-16938', 'Fernando Prass')","('person-35360', 'F. Tobio')","('person-371205', 'João Pedro')","('person-365417', 'Nathan')","('person-79754', 'Juninho')","('person-257112', 'Victor Luis')","('person-10265', 'Marcelo Oliveira')","('person-65382', 'Wesley')","('person-9295', 'J. Valdivia')","('person-67263', 'Mazinho')","('person-112183', 'Henrique Dourado')","('person-17304', 'Cássio')","('person-33009', 'Anderson Martins')","('person-8968', 'Fábio Santos')","('person-17306', 'Fágner')","('person-78857', 'Gil')","('person-136155', 'Bruno Henrique')","('person-113045', 'Petros')","('person-9081', 'Renato Augusto')","('person-34971', 'Elias')","('person-19656', 'Jádson')","('person-234684', 'Luciano')","('person-65191', 'Deola')","('person-133', 'Lúcio')","('person-9296', 'Wendel')","('person-73095', 'Bernardo')","('person-177584', 'Leandro')","('person-119213', 'Washington Santana')","('person-9171', 'Felipe Menezes')","('person-88691', 'W. Mendieta')","('person-227250', 'Renato')","('person-17593', 'P. Mouche')","('person-14317', 'J. Cristaldo')","('person-32988', 'Diogo')","('person-136425', 'Walter')","('person-103538', 'Danilo Fernandes')","('person-71121', 'Guilherme Andrade')","('person-32574', 'Uendel')","('person-171943', 'Felipe')","('person-79900', 'Ferrugem')","('person-67276', 'Ralf')","('person-23398', 'N. Lodeiro')","('person-5638', 'Danilo')","('person-333697', 'Malcom')","('person-192525', 'Á. Romero')","('person-383063', 'Gustavo Tocantins')",draw,0,0.2413793103448276,0.2328767123287671
301,64.0,37.0,1.0,,4.0,0.0,1.0,1.0,3.0,21.0,1.0,2.0,30.0,,,,11.0,13.0,1,0,1,1,0,0,0,1,0,0,2,0,0,1,2,1,0,1,2,Cruzeiro,1,"Florianópolis, Santa Catarina",2014-10-25,75.0,48.0,1.0,,1.0,1.0,5.0,3.0,5.0,12.0,1.0,0.0,37.0,54.0,,,,3.0,23.0,Figueirense,1,13,0,0,0,5,1,0,0,0,1,10,8,4,0,0,1,5,1,0,Pablo Dos Santos Alves,31,Estádio Orlando Scarpelli,"('person-113642', 'Tiago Volpi')","('person-21990', 'R. Cereceda')","('person-24762', 'Marquinhos')","('person-8974', 'Thiago Heleno')","('person-112011', 'França')","('person-33024', 'Marco Antônio')","('person-95917', 'Giovanni Augusto')","('person-279128', 'Jefferson')","('person-112051', 'Paulo Roberto')","('person-53472', 'Mazola')","('person-78511', 'Marcão')","('person-8961', 'Fábio')","('person-9404', 'Ceará')","('person-71699', 'Dedé')","('person-9319', 'Egídio')","('person-64406', 'Léo')","('person-33019', 'Marquinhos')","('person-9112', 'Henrique')","('person-17174', 'Nilton')","('person-9040', 'Everton Ribeiro')","('person-74056', 'Ricardo Goulart')","('person-8989', 'M. Moreno')","('person-239470', 'Luan Polli')","('person-248658', 'Marcos Pedroso')","('person-72274', 'Nirley')","('person-278572', 'Leo Lisboa')","('person-333198', 'Yago')","('person-82792', 'Felipe')","('person-301281', 'Dener')","('person-276337', 'Clayton')","('person-51716', 'Jean Carlos')","('person-130585', 'Pablo')","('person-225224', 'Everaldo')",None,"('person-90157', 'Elisson')","('person-136504', 'Breno')","('person-268729', 'Mayke')","('person-32967', 'Bruno Rodrigo')","('person-271473', 'Marlone')","('person-233956', 'Lucas Silva')","('person-32925', 'Willian Farias')","('person-78745', 'Willian')","('person-9779', 'Dagoberto')",None,None,None,draw,0,0.42105263157894735,0.34285714285714286
302,72.0,35.0,1.0,,5.0,,,5.0,6.0,10.0,1.0,2.0,21.0,,,,12.0,15.0,10,0,0,0,0,0,0,1,3,3,8,11,5,1,3,3,0,0,0,Atlético PR,1,"Rio de Janeiro, Rio de Janeiro",2014-10-25,78.0,42.0,1.0,,4.0,,,7.0,4.0,12.0,2.0,3.0,13.0,50.0,,,,12.0,12.0,Fluminense,2,7,0,0,0,0,0,0,1,2,1,3,3,1,1,2,13,0,0,0,Alessandro Álvaro Rocha de Matos,31,Estadio Jornalista Mário Filho (Maracanã),"('person-9276', 'Diego Cavalieri')","('person-92712', 'Edson')","('person-299242', 'Marlon')","('person-115659', 'Guilherme Mattis')","('person-74347', 'Chiquinho')","('person-26787', 'D. Conca')","('person-10589', 'Wagner')","('person-16062', 'E. Valencia')","('person-32368', 'Jean')","('person-155', 'Fred')","('person-64417', 'Walter')","('person-32538', 'Weverton')","('person-160262', 'Sueliton')","('person-242516', 'Cleberson')","('person-71957', 'Willian Rocha')","('person-111653', 'Bady')","('person-282430', 'Marcos Guilherme')","('person-115497', 'Deivid')","('person-178238', 'Natanael Pimienta')","('person-9764', 'Paulinho Dias')","('person-81529', 'Marcelo Cirino')","('person-111585', 'Dellatorre')","('person-9341', 'Felipe')","('person-192989', 'Elivelton')","('person-9347', 'Carlinhos')","('person-9241', 'Bruno')","('person-287912', 'Kenedy')","('person-343407', 'Gustavo Scarpa')","('person-162684', 'Matheus Carvalho')","('person-279126', 'Biro Biro')","('person-3596', 'Rafael Sóbis')",None,None,None,"('person-115496', 'Santos')","('person-328063', 'Otavio')","('person-282922', 'Mario Sérgio')","('person-228524', 'L. Olaza')","('person-226861', 'Drausio')","('person-319141', 'Nathan')","('person-180889', 'Hernani')","('person-236688', 'Douglas Coutinho')","('person-287915', 'Mosquito')",None,None,None,win,0,0.49382716049382713,0.34545454545454546
303,63.0,30.0,4.0,,4.0,,4.0,6.0,3.0,18.0,1.0,1.0,12.0,,,,19.0,14.0,8,0,0,0,0,1,1,1,0,0,4,8,11,1,0,0,0,1,1,Santos,1,"Chapecó, Santa Catarina",2014-10-25,73.0,46.0,1.0,,3.0,,3.0,12.0,8.0,13.0,1.0,1.0,27.0,57.0,,,,9.0,19.0,Chapecoense,1,15,0,1,1,1,0,0,0,0,0,4,0,0,0,1,7,1,2,1,Anderson Daronco,31,Arena Condá,"('person-171047', 'Danilo')","('person-9101', 'Rafael Lima')","('person-121698', 'Douglas Grolli')","('person-174473', 'Rodrigo Biro')","('person-184542', 'Fabiano')","('person-170605', 'Abuda')","('person-112895', 'Diones')","('person-94923', 'Bruno Silva')","('person-56294', 'Camilo')","('person-25463', 'Tiago Luis')","('person-228361', 'Leandro Pereira')","('person-104535', 'Vladimir')","('person-144203', 'Bruno Uvini')","('person-72265', 'Cicinho')","('person-9278', 'David Braz')","('person-111938', 'E. Mena')","('person-332878', 'Serginho')","('person-71944', 'Souza')","('person-3121', 'Renato')","('person-297700', 'Gabriel')","('person-113526', 'Leandro Damião')","('person-172278', 'Rildo')","('person-137934', 'Nivaldo')","('person-113427', 'Jailton')","('person-238985', 'Jussandro')","('person-83123', 'Ednei')","('person-120553', 'Neném')","('person-113051', 'Junior Timbó')","('person-234159', 'Hyoran')","('person-72061', 'Wanderson')","('person-74414', 'Dedé')","('person-80135', 'Bruno Rangel')","('person-380947', 'Yuri')","('person-71780', 'Fabinho Alves')","('person-298174', 'Gabriel Gasparotto')","('person-374853', 'Caju')","('person-72164', 'Victor Ferraz')","('person-103783', 'Neto')","('person-170872', 'Jubal')","('person-24759', 'P. Rodríguez')","('person-290444', 'Thiago Maia')","('person-285544', 'Jorge Eduardo')","('person-328688', 'Stéfano Yuri')",None,None,None,draw,0,0.3037974683544304,0.25757575757575757
304,48.0,28.0,4.0,0.0,0.0,,1.0,5.0,5.0,24.0,2.0,2.0,24.0,,,,13.0,16.0,12,1,0,0,0,1,2,0,0,0,0,1,2,1,0,0,10,7,3,Sport,2,"Belo Horizonte, Minas Gerais",2014-10-25,49.0,29.0,1.0,1.0,2.0,,2.0,4.0,5.0,14.0,3.0,2.0,24.0,47.0,,,,9.0,26.0,Atlético MG,3,4,2,1,0,0,0,0,0,0,4,0,0,4,2,4,13,3,1,0,Felipe Gomes da Silva,31,Estádio Raimundo Sampaio,"('person-32329', 'Victor')","('person-300810', 'Alex Silva')","('person-73083', 'Marcos Rocha')","('person-297440', 'Jemerson')","('person-196743', 'Tiago Pagnussat')","('person-230637', 'Douglas Santos')","('person-13878', 'J. Dátolo')","('person-9389', 'Josué')","('person-8978', 'Maicosuel')","('person-306889', 'Carlos')","('person-120433', 'Cesinha')","('person-9431', 'Magrão')","('person-9435', 'Durval')","('person-9164', 'Vitor')","('person-225802', 'Rene')","('person-126607', 'Henrique Mattos')","('person-9202', 'Diego Souza')","('person-5907', 'Ibson')","('person-313877', 'Ronaldo')","('person-4491', 'Wendel')","('person-32923', 'Rodrigo Mancha')","('person-71013', 'Felipe Azevedo')","('person-180817', 'Uilson')","('person-7476', 'Emerson Conçeiçao')","('person-329762', 'Donato')","('person-9293', 'Pierre')","('person-226423', 'Eduardo')","('person-303918', 'Dodô')","('person-75403', 'André')","('person-227823', 'Marion')",None,None,None,None,"('person-9434', 'Saulo')","('person-228302', 'Igor')","('person-112977', 'Ewerton Páscoa')","('person-282265', 'Danilo')","('person-199631', 'Zé Mário')","('person-104850', 'Rithely')","('person-166614', 'Augusto Cesar')","('person-68267', 'Ananias')","('person-182325', 'Mike')",None,None,None,win,0,0.3111111111111111,0.2549019607843137
305,41.0,28.0,4.0,,5.0,1.0,0.0,5.0,7.0,19.0,1.0,1.0,18.0,0.0,,,12.0,7.0,20,0,0,0,2,2,1,0,0,0,2,5,3,0,0,0,15,2,1,Criciúma,1,"Salvador, Bahia",2014-10-25,53.0,37.0,0.0,,5.0,0.0,2.0,6.0,5.0,7.0,3.0,0.0,18.0,57.0,1.0,,,4.0,21.0,Vitória,3,17,0,0,0,1,2,1,0,0,0,10,3,1,0,0,0,1,2,2,Leandro Pedro Vuaden,31,Estádio Manoel Barradas,"('person-32312', 'Wilson')","('person-74340', 'Roger Carvalho')","('person-185489', 'Mansur')","('person-83266', 'Nino Paraíba')","('person-10609', 'Kadu')","('person-23648', 'L. Cáceres')","('person-328123', 'José Welison')","('person-9390', 'Richarlyson')","('person-9023', 'Dinei')","('person-10312', 'Edno')","('person-122231', 'Vinícius')","('person-171924', 'Bruno Brigido')","('person-99990', 'Ronaldo Alves')","('person-172590', 'Bruno Cortez')","('person-180919', 'Joilson')","('person-9462', 'Eduardo')","('person-37513', 'João Vitor')","('person-8926', 'Serginho')","('person-20550', 'Cléber Santana')","('person-196523', 'Rodrigo Souza')","('person-159586', 'Lucca')","('person-9087', 'Souza')","('person-23639', 'R. Fernández')","('person-301699', 'Euller')","('person-113099', 'Ednei')","('person-9361', 'Adriano')","('person-56166', 'L. Aguiar')","('person-9071', 'Juan')","('person-250505', 'Willie')","('person-23769', 'G. Beltrán')","('person-131443', 'William Henrique')",None,None,None,"('person-9188', 'Galatto')","('person-44196', 'Rafael Pereira')","('person-161724', 'Luís Felipe')","('person-32849', 'Roger Gaúcho')","('person-32801', 'Ricardinho')","('person-141857', 'Rafael Costa')","('person-9292', 'Martinez')","('person-289570', 'Bruno Lopes')","('person-27108', 'Ze Carlos')",None,None,None,win,0,0.3150684931506849,0.15789473684210525
306,82.0,47.0,5.0,,5.0,1.0,1.0,4.0,6.0,8.0,1.0,1.0,30.0,,,,7.0,11.0,6,1,0,0,0,0,0,0,1,2,0,1,4,1,2,2,2,0,0,Grêmio,1,"Curitiba, Paraná",2014-10-25,72.0,41.0,2.0,,4.0,2.0,0.0,2.0,3.0,11.0,1.0,0.0,20.0,44.0,,,,14.0,9.0,Coritiba,1,16,0,0,0,5,0,0,0,1,3,5,11,6,0,1,3,8,0,0,Dewson Fernando Freitas da Silva,31,Estádio Major Antônio Couto Pereira,"('person-32900', 'Vanderlei')","('person-179302', 'Luccas Claro')","('person-82899', 'Carlinhos')","('person-163583', 'Norberto Neto')","('person-8912', 'Leandro Almeida')","('person-4741', 'Alex')","('person-170737', 'Sergio Manoel')","('person-65376', 'Robinho')","('person-9050', 'Rosinei')","('person-236674', 'Joel')","('person-9453', 'Zé Love')","('person-9187', 'Marcelo Grohe')","('person-115239', 'Bressan')","('person-17076', 'Pedro Geromel')","('person-32800', 'Pará')","('person-405', 'C. Riveros')","('person-174110', 'Ramiro')","('person-282881', 'Matheus Biteco')","('person-9360', 'Zé Roberto')","('person-20270', 'H. Barcos')","('person-82057', 'Dudu')","('person-381201', 'Erik')","('person-233294', 'Vaná')","('person-184203', 'Ivan')","('person-74751', 'Welinton')","('person-132355', 'Dener')","('person-194786', 'Bonfim')","('person-112029', 'Helder')","('person-8919', 'Germano')","('person-179304', 'Dudú')","('person-52278', 'A. Martinuccio')","('person-207544', 'Elber')","('person-32893', 'Keirrison')","('person-43655', 'Julio Cesar')","('person-330144', 'Tiago Machowski')","('person-74179', 'Werley')","('person-338353', 'Walace')","('person-189511', 'A. Ruiz')","('person-21480', 'M. Rodríguez')","('person-21094', 'Fellipe Bastos')","('person-282474', 'Lucas Coelho')","('person-32654', 'Fernandinho')","('person-374861', 'Careca')",None,None,None,draw,0,0.2727272727272727,0.16216216216216217
